country,log_beta_S,beta_S,log_posterior,log_posterior_raw,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight,grid_smoothing
Brazil,-4.7052458306317515,0.009047689745206271,-3251.075146079931,-3252.488720596398,0.050171717915559556,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.705213213766751,0.00904798485729405,-3251.113632431109,-3256.177933584804,0.04827747658579665,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.70518059690175,0.009048279979007617,-3251.019749645215,-3254.9089048728124,0.05302947624466334,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.705147980036748,0.009048575110347295,-3251.2036922651114,-3253.7389172921726,0.04411965146366004,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.705115363171747,0.009048870251313379,-3251.4407790666714,-3255.2914579196618,0.03480699920223897,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.705082746306746,0.009049165401906194,-3251.5896057475284,-3257.0172590201323,0.029993833550015874,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.705050129441745,0.009049460562126053,-3251.8273078432094,-3257.1759156343123,0.023648264191128292,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.7050175125767435,0.009049755731973278,-3251.8615905232086,-3258.1004233730987,0.022851277789010083,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704984895711743,0.009050050911448167,-3252.1573417222057,-3255.699508431936,0.017000722404301553,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704952278846742,0.009050346100551042,-3252.149877937806,-3255.4300982755917,0.017128086850076808,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704919661981741,0.009050641299282219,-3252.0067795353275,-3256.9866271327037,0.01976312888964639,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704887045116739,0.009050936507642016,-3251.8981964112704,-3254.2401338704544,0.02202991160799874,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704854428251738,0.009051231725630734,-3251.9332416003854,-3255.605571770499,0.02127124071809815,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704821811386737,0.009051526953248694,-3252.0031782595365,-3254.0302140385684,0.01983442967711096,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704789194521736,0.00905182219049621,-3252.0736483140377,-3255.49981741157,0.018484808742304903,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704756577656735,0.009052117437373606,-3252.073646880316,-3256.11874116283,0.018484835244392286,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704723960791734,0.009052412693881177,-3252.2274134373947,-3256.11835927369,0.015850231760580768,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704691343926733,0.009052707960019248,-3252.4394402678595,-3256.248980674819,0.012821933919495774,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704658727061732,0.00905300323578813,-3252.424359236873,-3254.523280257538,0.013016767354086226,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.70462611019673,0.00905329852118815,-3252.2578851170833,-3259.7042014564404,0.015374533052256318,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704593493331729,0.009053593816219601,-3252.123445604908,-3257.033606147864,0.017586858637452917,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704560876466728,0.009053889120882806,-3252.2295965823737,-3256.5895674468734,0.01581566615129396,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704528259601727,0.009054184435178091,-3252.313780028324,-3258.1666951010616,0.014538750475922535,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704495642736726,0.009054479759105751,-3252.6736039336047,-3256.803644077783,0.01014512836394799,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704463025871725,0.009054775092666108,-3252.896441135912,-3254.488083922724,0.008118589432043282,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704430409006724,0.009055070435859477,-3253.0408286077027,-3255.652918771981,0.007027063804163899,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704397792141722,0.00905536578868618,-3253.5358621110986,-3254.7334328068837,0.004283350149553325,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704365175276721,0.009055661151146517,-3253.750419845811,-3253.621710471615,0.00345622762994468,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.70433255841172,0.009055956523240807,-3253.8621462240735,-3258.4736500414638,0.003090866077618169,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.7042999415467195,0.009056251904969366,-3254.047234104782,-3260.1289027781213,0.0025686062970612425,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704267324681718,0.009056547296332516,-3254.4188708421952,-3261.2262696804673,0.0017713229867664306,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704234707816717,0.009056842697330557,-3254.8808176850994,-3261.7093703189234,0.0011160323763787674,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704202090951716,0.009057138107963807,-3255.4268970130256,-3260.920333805032,0.0006464241231152045,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704169474086715,0.009057433528232585,-3256.0502274550677,-3258.8826278815136,0.00034658405897191637,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704136857221713,0.00905772895813721,-3256.908939726941,-3258.875379218181,0.0001468502135386213,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704104240356712,0.009058024397677982,-3257.4086391478004,-3261.4805243730425,8.909593325114753e-05,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.7040716234917115,0.009058319846855222,-3258.0320981757486,-3257.188885983359,4.7763161524293774e-05,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704039006626711,0.009058615305669246,-3258.1387191451463,-3260.8699770971352,4.293269657504662e-05,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.704006389761709,0.009058910774120375,-3258.107096477709,-3263.566863190115,4.4312037234148794e-05,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703973772896708,0.009059206252208908,-3258.1495315606153,-3261.4239287245273,4.247099099683462e-05,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703941156031707,0.009059501739935166,-3258.32335845469,-3265.624703627484,3.5694420356004624e-05,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703908539166706,0.009059797237299466,-3258.3964114927658,-3264.2889221145306,3.317980295066487e-05,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703875922301704,0.009060092744302129,-3258.9616751784497,-3263.7730484307085,1.8853105724861727e-05,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.7038433054367035,0.009060388260943452,-3259.8236473560046,-3265.6330017491796,7.962201107764408e-06,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703810688571703,0.009060683787223758,-3260.1166886697993,-3261.5924829114347,5.939732917100909e-06,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703778071706701,0.009060979323143372,-3260.4668926674276,-3263.049610767231,4.184805265360672e-06,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.7037454548417,0.00906127486870259,-3260.8849749184783,-3260.4601737808207,2.754891118018806e-06,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703712837976699,0.009061570423901735,-3261.053184118972,-3264.810268606945,2.3283706235184852e-06,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703680221111698,0.009061865988741119,-3261.0255857460947,-3263.59467921207,2.3935248034106758e-06,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703647604246696,0.009062161563221068,-3261.4485011758857,-3266.194547848583,1.5680795637466432e-06,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.7036149873816955,0.00906245714734188,-3261.691657817289,-3266.733366342219,1.2296075106417827e-06,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703582370516695,0.009062752741103876,-3262.093339369899,-3271.48593412906,8.22845740736888e-07,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703549753651694,0.009063048344507371,-3262.3211443655377,-3267.631305497841,6.552152136699677e-07,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703517136786692,0.009063343957552688,-3262.7730933778194,-3262.804170722297,4.169701931029846e-07,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703484519921691,0.009063639580240123,-3263.2191602652256,-3267.8882738254338,2.6691969689464183e-07,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.70345190305669,0.009063935212570004,-3263.4301626856945,-3266.3934370814723,2.1614412531431276e-07,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703419286191689,0.00906423085454264,-3263.6147165545212,-3267.561420337797,1.7971846860716423e-07,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.7033866693266875,0.009064526506158355,-3263.782727893504,-3265.243196015787,1.5192397392759966e-07,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703354052461687,0.009064822167417448,-3263.901624290521,-3270.2963656305637,1.3489326379631988e-07,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703321435596686,0.009065117838320244,-3264.129465688983,-3267.0109142869787,1.0740883365198427e-07,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703288818731685,0.009065413518867053,-3264.240679014663,-3266.625892882543,9.610382361204224e-08,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703256201866683,0.009065709209058201,-3264.3658306545676,-3268.5718594355826,8.479846685772163e-08,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703223585001682,0.009066004908893983,-3265.223702466118,-3271.1298892351683,3.5959943973376e-08,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703190968136681,0.009066300618374728,-3265.667096368233,-3268.241579999937,2.3081045728197856e-08,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.7031583512716795,0.009066596337500751,-3265.899650073601,-3270.95124560299,1.829189460723378e-08,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703125734406679,0.009066892066272356,-3266.6424591034943,-3270.7320575070344,8.702836562609591e-09,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703093117541678,0.009067187804689862,-3267.104121865776,-3272.504269577962,5.4848308352851904e-09,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703060500676677,0.009067483552753587,-3267.595232802776,-3268.9980002867396,3.3564212927475284e-09,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.703027883811675,0.00906777931046385,-3268.287039649493,-3273.0327974558936,1.6804615170206015e-09,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702995266946674,0.009068075077820955,-3269.0822682381713,-3269.9246364912883,7.586914389995275e-10,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702962650081673,0.009068370854825218,-3269.6047838069544,-3273.984902954682,4.4992440948035235e-10,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702930033216672,0.00906866664147696,-3270.1582986776684,-3276.016854898412,2.5867300084231654e-10,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702897416351671,0.009068962437776497,-3270.830699491212,-3273.027386452901,1.320477903890238e-10,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.70286479948667,0.009069258243724135,-3271.5341050826664,-3277.6601614356982,6.535005711197231e-11,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702832182621669,0.00906955405932019,-3272.2685154520796,-3276.9717513225414,3.1354191070299304e-11,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702799565756668,0.009069849884564982,-3273.033930599451,-3275.165577675032,1.4584113170071328e-11,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702766948891666,0.00907014571945883,-3273.8303505247814,-3278.4852497988218,6.576566968630858e-12,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702734332026665,0.009070441564002035,-3274.65777522807,-3280.9600067688316,2.8751020480869676e-12,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702701715161664,0.009070737418194917,-3275.516204709317,-3276.1976979287283,1.2185464175407082e-12,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.7026690982966635,0.009071033282037795,-3276.4056389685234,-3280.0848943784936,5.006862748991032e-13,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702636481431662,0.009071329155530989,-3277.3260780056876,-3282.1591668593082,1.9944543097580794e-13,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
Brazil,-4.702603864566661,0.009071625038674798,-3278.2775218208103,-3281.8521900092524,7.702244361080826e-14,0.002609349200089877,161,20.0,10.0,0.2,34.620984917128226,27.257772175595164,27.257772175595164,35.791523039413605,0.05302947624466334,savgol
