country,outcome,posterior_median,parameter_credible_interval_low,parameter_credible_interval_high,combined_median,combined_credible_interval_low,combined_credible_interval_high,posterior_draws,stochastic_replicates_per_draw,stochastic_overlay_applied,superspreading_k,household_design_effect,credible_interval_low_percentile,credible_interval_high_percentile,superspreading_k_sweep
Australia,annualized_infections_per_100k,1535.2721877890747,943.2458389045147,1652.0981867774904,1289.8023019752072,421.49304153550486,3046.690713788635,100,100,True,5.0,3.0,2.5,97.5,5.0
Australia,annualized_reported_cases_per_100k,16.643546440480396,14.33588451263461,32.14998349268135,17.23856503053471,5.377325549904331,47.87636832241793,100,100,True,5.0,3.0,2.5,97.5,5.0
Australia,annualized_infant_cases_per_100k,587.0630415822359,351.6275239849468,687.2362969778951,497.29068348471617,150.88230607286323,1232.97952350425,100,100,True,5.0,3.0,2.5,97.5,5.0
Australia,annualized_infant_infections_per_100k,1001.3011868233137,743.634259584066,1167.2053750407588,904.2309324283397,302.0649379007961,2094.0740721860598,100,100,True,5.0,3.0,2.5,97.5,5.0
Australia,total_infections,11816835.469592651,7260068.0511561325,12716034.798768409,9926269.0,3140616.5,23843241.049999993,100,100,True,5.0,3.0,2.5,97.5,5.0
Australia,total_reported_cases,128103.69450283727,110341.88941203551,247455.1804231996,133106.5,42777.0,368982.0249999999,100,100,True,5.0,3.0,2.5,97.5,5.0
Australia,total_infant_cases,46035.67154985329,27573.544953070923,53890.949756996306,39095.5,12156.85,95450.02499999995,100,100,True,5.0,3.0,2.5,97.5,5.0
Australia,total_infant_infections,78518.94821179222,58313.50302988788,91528.6446737747,71205.5,23900.825,165988.97499999986,100,100,True,5.0,3.0,2.5,97.5,5.0
Australia,resistant_infections,11608733.422152093,7142322.3253608225,12516123.941622756,9700969.0,3062968.275,23241201.575,100,100,True,5.0,3.0,2.5,97.5,5.0
Brazil,annualized_infections_per_100k,715.6434505998668,190.68574617225727,958.4353108631605,589.926168567385,99.77434407138851,1579.7052005332641,100,100,True,5.0,3.0,2.5,97.5,5.0
Brazil,annualized_reported_cases_per_100k,0.537178491511967,0.5074296763110933,0.7049074917855219,0.5443293429885703,0.18856561514600742,1.2563198796319506,100,100,True,5.0,3.0,2.5,97.5,5.0
Brazil,annualized_infant_cases_per_100k,306.3607089039242,77.35797811391375,427.0831130734028,253.51669522943163,39.324380439381684,686.0144590301327,100,100,True,5.0,3.0,2.5,97.5,5.0
Brazil,annualized_infant_infections_per_100k,637.5620555954329,162.15488954482606,898.9008275362089,531.7710622407808,83.5677370222792,1430.6311931759537,100,100,True,5.0,3.0,2.5,97.5,5.0
Brazil,total_infections,40450146.76153395,10778085.470162746,54173415.16870791,33520494.0,5562158.425,88939546.07499999,100,100,True,5.0,3.0,2.5,97.5,5.0
Brazil,total_reported_cases,30362.813805118487,28681.328941731106,39843.321479504404,31249.0,10494.85,71077.59999999998,100,100,True,5.0,3.0,2.5,97.5,5.0
Brazil,total_infant_cases,171071.55204364003,43196.62802134937,238482.83428864347,141896.0,22258.575,377489.32499999984,100,100,True,5.0,3.0,2.5,97.5,5.0
Brazil,total_infant_infections,356014.09178586915,90547.1499681168,501945.4306038037,294486.0,45834.525,790495.225,100,100,True,5.0,3.0,2.5,97.5,5.0
Brazil,resistant_infections,39458288.33289413,1975.332637438281,53228967.603196494,32514924.0,1134.8500000000001,87809604.75,100,100,True,5.0,3.0,2.5,97.5,5.0
China,annualized_infections_per_100k,330.45257829324487,314.91085786217235,346.3981438073837,308.2654134904966,106.1228309790393,683.9616330186755,100,100,True,5.0,3.0,2.5,97.5,5.0
China,annualized_reported_cases_per_100k,3.510736343071149,3.2607331247194415,3.6219922245784053,3.203035583787682,1.1160605361993494,7.042492199508598,100,100,True,5.0,3.0,2.5,97.5,5.0
China,annualized_infant_cases_per_100k,177.69169435250095,170.904968776816,187.92912559985766,167.40144903903357,57.246800581464456,366.1192078290827,100,100,True,5.0,3.0,2.5,97.5,5.0
China,annualized_infant_infections_per_100k,345.75964806575223,338.0536118046989,368.7479046496564,326.31951654389457,113.71683215491163,721.2678918886303,100,100,True,5.0,3.0,2.5,97.5,5.0
China,total_infections,115205943.92768401,109787556.58267897,120765043.89350139,107805944.0,36890608.025,238656181.67499986,100,100,True,5.0,3.0,2.5,97.5,5.0
China,total_reported_cases,1223950.0648799012,1136791.9701816079,1262738.051675025,1112248.0,380299.3,2446498.624999999,100,100,True,5.0,3.0,2.5,97.5,5.0
China,total_infant_cases,372417.4471094183,358193.39690780145,393873.6997558471,351000.0,119618.725,778436.7249999999,100,100,True,5.0,3.0,2.5,97.5,5.0
China,total_infant_infections,724664.8523180455,708514.0497430789,772845.0873004766,688097.5,238095.05000000002,1496350.7249999999,100,100,True,5.0,3.0,2.5,97.5,5.0
China,resistant_infections,115133900.23195255,109751427.89406711,120694762.58838068,107291157.0,36848797.0,238063440.39999992,100,100,True,5.0,3.0,2.5,97.5,5.0
Japan,annualized_infections_per_100k,590.4686212341121,297.94233406907966,1191.6460170954454,517.880048289196,128.5112155588872,1890.894876260031,100,100,True,5.0,3.0,2.5,97.5,5.0
Japan,annualized_reported_cases_per_100k,77.73081686641237,8.035233337985112,153.86144251499434,69.72578239992075,3.539442903866807,228.01406870025716,100,100,True,5.0,3.0,2.5,97.5,5.0
Japan,annualized_infant_cases_per_100k,252.91036256996745,120.19302744279712,525.9347081675188,217.9927074463243,52.9027930018023,845.8866502128781,100,100,True,5.0,3.0,2.5,97.5,5.0
Japan,annualized_infant_infections_per_100k,490.99583338723926,232.7521882826291,990.7220764656454,413.4236394902887,103.35186098488163,1565.1646612674672,100,100,True,5.0,3.0,2.5,97.5,5.0
Japan,total_infections,17273042.871849768,8715740.915517678,34859355.057517715,15055135.0,3811110.1750000003,56902649.39999999,100,100,True,5.0,3.0,2.5,97.5,5.0
Japan,total_reported_cases,2273868.805354489,235055.59284962498,4500922.083222881,2035366.0,111593.1,6594844.424999996,100,100,True,5.0,3.0,2.5,97.5,5.0
Japan,total_infant_cases,48425.833348144755,23013.875208177033,100702.97765703492,41695.0,10285.525,159828.7749999999,100,100,True,5.0,3.0,2.5,97.5,5.0
Japan,total_infant_infections,94013.08101379022,44566.061189496686,189697.8116021055,78910.5,19700.125,306090.07499999995,100,100,True,5.0,3.0,2.5,97.5,5.0
Japan,resistant_infections,16813869.793760158,8496867.818363441,34007248.53686847,14922865.5,3758944.5,54460840.97499999,100,100,True,5.0,3.0,2.5,97.5,5.0
New_Zealand,annualized_infections_per_100k,1700.3185028034554,1538.0021315311915,1845.191739172519,1562.7692204114992,548.832605505687,3500.3876025074615,100,100,True,5.0,3.0,2.5,97.5,5.0
New_Zealand,annualized_reported_cases_per_100k,6.535729998577294,5.9026503521929135,7.028537277170301,6.0893566099760115,2.065665042808165,13.488565117387841,100,100,True,5.0,3.0,2.5,97.5,5.0
New_Zealand,annualized_infant_cases_per_100k,810.6760875295579,729.850915552262,933.3398462619492,764.075498437953,262.5482286066317,1669.5941619896835,100,100,True,5.0,3.0,2.5,97.5,5.0
New_Zealand,annualized_infant_infections_per_100k,1596.0344147138603,1384.394226806659,1709.0465330814638,1479.8606884958715,502.84778847957665,3254.485466845246,100,100,True,5.0,3.0,2.5,97.5,5.0
New_Zealand,total_infections,2440592.552276234,2207607.9851290076,2648538.495869115,2255899.5,781009.2250000001,4945927.5,100,100,True,5.0,3.0,2.5,97.5,5.0
New_Zealand,total_reported_cases,9381.211215970825,8472.507652771379,10088.575192159298,8755.5,3020.975,19213.074999999997,100,100,True,5.0,3.0,2.5,97.5,5.0
New_Zealand,total_infant_cases,11541.44397151325,10390.751148536518,13287.78455784547,10775.0,3757.9,24323.0,100,100,True,5.0,3.0,2.5,97.5,5.0
New_Zealand,total_infant_infections,22722.443330240603,19709.361670904913,24331.375351956605,20718.5,7223.8,46084.2,100,100,True,5.0,3.0,2.5,97.5,5.0
New_Zealand,resistant_infections,2401060.4841728527,2175023.4495755807,2604413.9173698616,2209009.5,774147.925,4909021.974999995,100,100,True,5.0,3.0,2.5,97.5,5.0
South_Africa,annualized_infections_per_100k,1096.5919771995693,7.519661715399229,1244.606948975497,885.1125590079464,4.043276597324156,2321.8672000230285,100,100,True,5.0,3.0,2.5,97.5,5.0
South_Africa,annualized_reported_cases_per_100k,76.64075167926435,0.5205462537631814,93.4189504741676,60.352992956745,0.2710772786395702,156.0768402692997,100,100,True,5.0,3.0,2.5,97.5,5.0
South_Africa,annualized_infant_cases_per_100k,466.8964676003498,2.870893670749376,536.636407381979,378.1748009302532,1.4944253390041378,971.3549727222985,100,100,True,5.0,3.0,2.5,97.5,5.0
South_Africa,annualized_infant_infections_per_100k,823.190135279322,5.216550179384316,955.2510430781633,664.8329085291774,2.722534069384229,1727.67791131354,100,100,True,5.0,3.0,2.5,97.5,5.0
South_Africa,total_infections,20804768.58998336,142664.87702457738,23612964.25681117,16751129.5,71973.15000000001,43866811.474999994,100,100,True,5.0,3.0,2.5,97.5,5.0
South_Africa,total_reported_cases,1454044.4804223417,9875.893416486653,1772363.416165979,1151506.0,4900.85,2999366.1,100,100,True,5.0,3.0,2.5,97.5,5.0
South_Africa,total_infant_cases,131531.1041976036,808.7698914607844,151177.79488257717,105244.5,416.975,270227.82499999995,100,100,True,5.0,3.0,2.5,97.5,5.0
South_Africa,total_infant_infections,231903.89083965804,1469.573312806613,269107.25158291054,187823.0,777.9250000000001,490333.5,100,100,True,5.0,3.0,2.5,97.5,5.0
South_Africa,resistant_infections,20648575.236304067,1497.4387139703033,23441070.325832035,16368809.0,1008.95,43369097.59999999,100,100,True,5.0,3.0,2.5,97.5,5.0
Sweden,annualized_infections_per_100k,2197.982103628142,1452.220551909178,2400.7694532482074,1913.1324747089484,632.0719107322215,4363.435126571921,100,100,True,5.0,3.0,2.5,97.5,5.0
Sweden,annualized_reported_cases_per_100k,2.0072294191331537,1.8756043840596188,2.162520937813681,1.8689075435277087,0.6449511625750661,4.145637865752205,100,100,True,5.0,3.0,2.5,97.5,5.0
Sweden,annualized_infant_cases_per_100k,1136.9848797488,690.3308604634136,1278.2100857709477,968.1089087304692,319.156295809322,2293.30557655411,100,100,True,5.0,3.0,2.5,97.5,5.0
Sweden,annualized_infant_infections_per_100k,2311.189089467771,1412.362969842994,2591.175317554153,1989.09670656216,651.4809053616711,4735.780021203475,100,100,True,5.0,3.0,2.5,97.5,5.0
Sweden,total_infections,6246740.699017307,4127262.158758407,6823070.380444897,5394527.0,1818531.7750000001,12528077.174999995,100,100,True,5.0,3.0,2.5,97.5,5.0
Sweden,total_reported_cases,5704.615836560633,5330.531676824012,6145.958841916222,5295.0,1850.0,11751.224999999997,100,100,True,5.0,3.0,2.5,97.5,5.0
Sweden,total_infant_cases,28758.488184068305,17460.981641136088,32330.58816252373,24958.0,8144.825,57719.27499999995,100,100,True,5.0,3.0,2.5,97.5,5.0
Sweden,total_infant_infections,58458.38997795117,35723.803323142405,65540.26069800562,50462.0,16214.525,117143.275,100,100,True,5.0,3.0,2.5,97.5,5.0
Sweden,resistant_infections,6133439.785031466,4025537.731129671,6691102.1421869565,5283642.0,1767624.475,12181693.575,100,100,True,5.0,3.0,2.5,97.5,5.0
Thailand,annualized_infections_per_100k,578.6236999671346,180.72321397121846,754.2244261658708,475.3357031683727,91.16832563042018,1228.045650158075,100,100,True,5.0,3.0,2.5,97.5,5.0
Thailand,annualized_reported_cases_per_100k,0.3838608013982461,0.31966526558463815,0.4977396733321633,0.3556421676983439,0.12293537779324128,0.8087702476275166,100,100,True,5.0,3.0,2.5,97.5,5.0
Thailand,annualized_infant_cases_per_100k,275.8494258955123,82.99264649006938,367.7707085943536,226.80638196803307,44.68762240065242,597.568684625549,100,100,True,5.0,3.0,2.5,97.5,5.0
Thailand,annualized_infant_infections_per_100k,542.6341976188965,162.77362353632267,708.527371022131,443.239448346151,84.43473286023631,1144.7669919595194,100,100,True,5.0,3.0,2.5,97.5,5.0
Thailand,total_infections,10411047.57863742,3251715.3954319344,13570597.09405388,8549102.0,1695271.65,22117074.774999995,100,100,True,5.0,3.0,2.5,97.5,5.0
Thailand,total_reported_cases,6906.732945999813,5751.668943327105,8955.722368810273,6419.5,2146.975,14462.224999999997,100,100,True,5.0,3.0,2.5,97.5,5.0
Thailand,total_infant_cases,36085.63546029733,10856.801374803743,48110.449201073934,29606.0,5949.8,77463.49999999997,100,100,True,5.0,3.0,2.5,97.5,5.0
Thailand,total_infant_infections,70985.4652769281,21293.463632333933,92687.01746644225,57583.5,11066.95,150804.62499999997,100,100,True,5.0,3.0,2.5,97.5,5.0
Thailand,resistant_infections,10112683.703080108,2895.318095116622,13175843.251837533,8185375.0,1586.975,21016586.97499997,100,100,True,5.0,3.0,2.5,97.5,5.0
United_Kingdom,annualized_infections_per_100k,1152.2847560857026,801.0134705427178,1948.7039112418015,1065.5869171205595,341.55422919325315,2778.2259220725996,100,100,True,5.0,3.0,2.5,97.5,5.0
United_Kingdom,annualized_reported_cases_per_100k,4.957064004146421,2.842678060536722,40.12342877552447,5.134627984671528,1.4088423197232247,54.18089890247204,100,100,True,5.0,3.0,2.5,97.5,5.0
United_Kingdom,annualized_infant_cases_per_100k,595.4898327719944,387.74173484813883,1103.3170701560196,546.5115545310796,164.24267216923025,1547.3646004585464,100,100,True,5.0,3.0,2.5,97.5,5.0
United_Kingdom,annualized_infant_infections_per_100k,1179.246975048759,657.6949244665943,2186.5956779706858,1049.5734581220936,306.84337261463304,3061.654626773593,100,100,True,5.0,3.0,2.5,97.5,5.0
United_Kingdom,total_infections,21723979.464248654,15101487.857241696,36738851.15981011,19943893.0,6257502.3,53151701.72499999,100,100,True,5.0,3.0,2.5,97.5,5.0
United_Kingdom,total_reported_cases,93455.33390101856,53592.891097258434,756446.0458248575,97020.0,27081.75,1071349.6249999998,100,100,True,5.0,3.0,2.5,97.5,5.0
United_Kingdom,total_infant_cases,106195.43888820129,69147.11612334543,196757.7534683512,95913.5,29697.275,280479.0249999998,100,100,True,5.0,3.0,2.5,97.5,5.0
United_Kingdom,total_infant_infections,210298.5528567974,117288.65692943291,389941.9894578847,184043.0,54749.625,542883.7999999998,100,100,True,5.0,3.0,2.5,97.5,5.0
United_Kingdom,resistant_infections,21352365.895266466,14877820.154762913,36141132.22644146,19581051.0,6251919.45,53405379.19999999,100,100,True,5.0,3.0,2.5,97.5,5.0
United_States,annualized_infections_per_100k,203.16726533495796,156.89166437840518,221.66024538758617,177.41498670349023,59.38412802236162,407.81547490909037,100,100,True,5.0,3.0,2.5,97.5,5.0
United_States,annualized_reported_cases_per_100k,1.1339277855595329,0.8681008661602484,1.1807564484167419,0.9706126904916526,0.32959148257826093,2.2201374100680584,100,100,True,5.0,3.0,2.5,97.5,5.0
United_States,annualized_infant_cases_per_100k,80.9716232429925,63.065782901816306,88.278251835319,70.78925666011396,24.326431195256372,158.64204882974994,100,100,True,5.0,3.0,2.5,97.5,5.0
United_States,annualized_infant_infections_per_100k,169.16735123161857,128.00968283626645,183.3570341413102,146.03295963934326,49.05145259133844,335.42285265670887,100,100,True,5.0,3.0,2.5,97.5,5.0
United_States,total_infections,19224655.54608721,14845838.46167359,20974553.707408827,16797377.5,5673925.325,37881549.75,100,100,True,5.0,3.0,2.5,97.5,5.0
United_States,total_reported_cases,107297.67921482085,82143.84098731908,111728.80389625121,91117.5,30876.975,205901.69999999998,100,100,True,5.0,3.0,2.5,97.5,5.0
United_States,total_infant_cases,77464.31450785605,60334.07091943551,84454.45516639702,67531.5,23261.65,154719.37499999994,100,100,True,5.0,3.0,2.5,97.5,5.0
United_States,total_infant_infections,161839.81962348943,122464.90868990011,175414.87396259623,139641.0,46123.3,314377.79999999993,100,100,True,5.0,3.0,2.5,97.5,5.0
United_States,resistant_infections,4.77269233670426,0.0022333965701268887,26110.812057136267,7484.5,0.0,43517.25,100,100,True,5.0,3.0,2.5,97.5,5.0
Australia,annualized_infections_per_100k,1535.2721877890747,943.2458389045147,1652.0981867774904,1336.4173713498335,573.1563504795786,2588.0203946434303,100,100,True,10.0,3.0,2.5,97.5,10.0
Australia,annualized_reported_cases_per_100k,16.643546440480396,14.33588451263461,32.14998349268135,17.677317541520754,7.968212015155322,42.12779443260506,100,100,True,10.0,3.0,2.5,97.5,10.0
Australia,annualized_infant_cases_per_100k,587.0630415822359,351.6275239849468,687.2362969778951,521.4627574376113,213.60187864645462,1034.2162773197965,100,100,True,10.0,3.0,2.5,97.5,10.0
Australia,annualized_infant_infections_per_100k,1001.3011868233137,743.634259584066,1167.2053750407588,937.8270118011737,431.3036253783218,1774.4619131117229,100,100,True,10.0,3.0,2.5,97.5,10.0
Australia,total_infections,11816835.469592651,7260068.0511561325,12716034.798768409,10354398.0,4434717.475,20051149.049999993,100,100,True,10.0,3.0,2.5,97.5,10.0
Australia,total_reported_cases,128103.69450283727,110341.88941203551,247455.1804231996,136912.0,63337.95,321649.14999999997,100,100,True,10.0,3.0,2.5,97.5,10.0
Australia,total_infant_cases,46035.67154985329,27573.544953070923,53890.949756996306,40832.0,16995.65,80976.52499999995,100,100,True,10.0,3.0,2.5,97.5,10.0
Australia,total_infant_infections,78518.94821179222,58313.50302988788,91528.6446737747,74120.5,33745.7,140761.77499999997,100,100,True,10.0,3.0,2.5,97.5,10.0
Australia,resistant_infections,11608733.422152093,7142322.3253608225,12516123.941622756,10085950.0,4372057.425,19450357.625,100,100,True,10.0,3.0,2.5,97.5,10.0
Brazil,annualized_infections_per_100k,715.6434505998668,190.68574617225727,958.4353108631605,648.088203405031,122.03833295569066,1309.8623907569088,100,100,True,10.0,3.0,2.5,97.5,10.0
Brazil,annualized_reported_cases_per_100k,0.537178491511967,0.5074296763110933,0.7049074917855219,0.56821351948326,0.26742675428484786,1.065252651831992,100,100,True,10.0,3.0,2.5,97.5,10.0
Brazil,annualized_infant_cases_per_100k,306.3607089039242,77.35797811391375,427.0831130734028,276.82349967360574,49.9390999242343,586.5650814265316,100,100,True,10.0,3.0,2.5,97.5,10.0
Brazil,annualized_infant_infections_per_100k,637.5620555954329,162.15488954482606,898.9008275362089,578.140230865891,106.82314198359292,1216.5635104988132,100,100,True,10.0,3.0,2.5,97.5,10.0
Brazil,total_infections,40450146.76153395,10778085.470162746,54173415.16870791,36482015.5,7020382.45,75824587.64999998,100,100,True,10.0,3.0,2.5,97.5,10.0
Brazil,total_reported_cases,30362.813805118487,28681.328941731106,39843.321479504404,31933.5,15202.925,60118.49999999999,100,100,True,10.0,3.0,2.5,97.5,10.0
Brazil,total_infant_cases,171071.55204364003,43196.62802134937,238482.83428864347,156454.0,28009.95,331393.37499999994,100,100,True,10.0,3.0,2.5,97.5,10.0
Brazil,total_infant_infections,356014.09178586915,90547.1499681168,501945.4306038037,326986.5,59619.825,681805.75,100,100,True,10.0,3.0,2.5,97.5,10.0
Brazil,resistant_infections,39458288.33289413,1975.332637438281,53228967.603196494,35642268.5,1387.95,73081237.37499996,100,100,True,10.0,3.0,2.5,97.5,10.0
China,annualized_infections_per_100k,330.45257829324487,314.91085786217235,346.3981438073837,321.4644943007672,157.7574625009168,570.2835602541787,100,100,True,10.0,3.0,2.5,97.5,10.0
China,annualized_reported_cases_per_100k,3.510736343071149,3.2607331247194415,3.6219922245784053,3.283604022298315,1.619819774921761,5.906154932821192,100,100,True,10.0,3.0,2.5,97.5,10.0
China,annualized_infant_cases_per_100k,177.69169435250095,170.904968776816,187.92912559985766,172.6398634055215,85.119316159981,305.39966455613904,100,100,True,10.0,3.0,2.5,97.5,10.0
China,annualized_infant_infections_per_100k,345.75964806575223,338.0536118046989,368.7479046496564,339.9399204842738,169.57489617781894,603.210398615358,100,100,True,10.0,3.0,2.5,97.5,10.0
China,total_infections,115205943.92768401,109787556.58267897,120765043.89350139,111541346.5,54248024.925,196394794.825,100,100,True,10.0,3.0,2.5,97.5,10.0
China,total_reported_cases,1223950.0648799012,1136791.9701816079,1262738.051675025,1154705.5,577351.375,2024188.6999999993,100,100,True,10.0,3.0,2.5,97.5,10.0
China,total_infant_cases,372417.4471094183,358193.39690780145,393873.6997558471,362770.0,179630.17500000002,642157.35,100,100,True,10.0,3.0,2.5,97.5,10.0
China,total_infant_infections,724664.8523180455,708514.0497430789,772845.0873004766,706457.0,343356.075,1273267.55,100,100,True,10.0,3.0,2.5,97.5,10.0
China,resistant_infections,115133900.23195255,109751427.89406711,120694762.58838068,111067263.5,55032814.1,197334971.3749999,100,100,True,10.0,3.0,2.5,97.5,10.0
Japan,annualized_infections_per_100k,590.4686212341121,297.94233406907966,1191.6460170954454,540.7865126828037,178.74752993484628,1682.1194993340666,100,100,True,10.0,3.0,2.5,97.5,10.0
Japan,annualized_reported_cases_per_100k,77.73081686641237,8.035233337985112,153.86144251499434,76.30658676996208,4.9303426551681895,197.22311079682657,100,100,True,10.0,3.0,2.5,97.5,10.0
Japan,annualized_infant_cases_per_100k,252.91036256996745,120.19302744279712,525.9347081675188,226.90251834967552,72.95979332947034,733.3689306872561,100,100,True,10.0,3.0,2.5,97.5,10.0
Japan,annualized_infant_infections_per_100k,490.99583338723926,232.7521882826291,990.7220764656454,432.14677776090366,138.3719678045147,1372.6889513641133,100,100,True,10.0,3.0,2.5,97.5,10.0
Japan,total_infections,17273042.871849768,8715740.915517678,34859355.057517715,15806184.0,5238369.575,48944642.19999998,100,100,True,10.0,3.0,2.5,97.5,10.0
Japan,total_reported_cases,2273868.805354489,235055.59284962498,4500922.083222881,2242843.5,144210.35,5804040.674999999,100,100,True,10.0,3.0,2.5,97.5,10.0
Japan,total_infant_cases,48425.833348144755,23013.875208177033,100702.97765703492,43076.0,13494.85,142541.8999999999,100,100,True,10.0,3.0,2.5,97.5,10.0
Japan,total_infant_infections,94013.08101379022,44566.061189496686,189697.8116021055,81962.5,25473.725,261354.5,100,100,True,10.0,3.0,2.5,97.5,10.0
Japan,resistant_infections,16813869.793760158,8496867.818363441,34007248.53686847,15366817.5,5152026.875,47624342.974999994,100,100,True,10.0,3.0,2.5,97.5,10.0
New_Zealand,annualized_infections_per_100k,1700.3185028034554,1538.0021315311915,1845.191739172519,1639.5601953152307,811.7763793029983,2936.8985178582407,100,100,True,10.0,3.0,2.5,97.5,10.0
New_Zealand,annualized_reported_cases_per_100k,6.535729998577294,5.9026503521929135,7.028537277170301,6.317866722562349,3.0834662412797345,11.201382304791135,100,100,True,10.0,3.0,2.5,97.5,10.0
New_Zealand,annualized_infant_cases_per_100k,810.6760875295579,729.850915552262,933.3398462619492,787.4304382918181,382.03247919912985,1405.1810700735202,100,100,True,10.0,3.0,2.5,97.5,10.0
New_Zealand,annualized_infant_infections_per_100k,1596.0344147138603,1384.394226806659,1709.0465330814638,1510.2747947394398,749.597177293549,2695.064196439607,100,100,True,10.0,3.0,2.5,97.5,10.0
New_Zealand,total_infections,2440592.552276234,2207607.9851290076,2648538.495869115,2334095.0,1165713.875,4142101.0999999978,100,100,True,10.0,3.0,2.5,97.5,10.0
New_Zealand,total_reported_cases,9381.211215970825,8472.507652771379,10088.575192159298,8996.0,4472.0,16179.524999999992,100,100,True,10.0,3.0,2.5,97.5,10.0
New_Zealand,total_infant_cases,11541.44397151325,10390.751148536518,13287.78455784547,11240.5,5520.9,20359.199999999997,100,100,True,10.0,3.0,2.5,97.5,10.0
New_Zealand,total_infant_infections,22722.443330240603,19709.361670904913,24331.375351956605,21448.0,10479.875,38925.075,100,100,True,10.0,3.0,2.5,97.5,10.0
New_Zealand,resistant_infections,2401060.4841728527,2175023.4495755807,2604413.9173698616,2307685.0,1116330.875,4056008.199999998,100,100,True,10.0,3.0,2.5,97.5,10.0
South_Africa,annualized_infections_per_100k,1096.5919771995693,7.519661715399229,1244.606948975497,960.8070679592937,4.996317634335082,1902.127261156107,100,100,True,10.0,3.0,2.5,97.5,10.0
South_Africa,annualized_reported_cases_per_100k,76.64075167926435,0.5205462537631814,93.4189504741676,66.58929803414298,0.33137239454070533,134.2038301582908,100,100,True,10.0,3.0,2.5,97.5,10.0
South_Africa,annualized_infant_cases_per_100k,466.8964676003498,2.870893670749376,536.636407381979,411.16043163259485,1.8919921750842281,828.3630981051683,100,100,True,10.0,3.0,2.5,97.5,10.0
South_Africa,annualized_infant_infections_per_100k,823.190135279322,5.216550179384316,955.2510430781633,736.2955701299622,3.425375350708928,1478.0763617533528,100,100,True,10.0,3.0,2.5,97.5,10.0
South_Africa,total_infections,20804768.58998336,142664.87702457738,23612964.25681117,18205422.5,95844.175,36337192.65,100,100,True,10.0,3.0,2.5,97.5,10.0
South_Africa,total_reported_cases,1454044.4804223417,9875.893416486653,1772363.416165979,1259218.0,6401.975,2559023.0499999993,100,100,True,10.0,3.0,2.5,97.5,10.0
South_Africa,total_infant_cases,131531.1041976036,808.7698914607844,151177.79488257717,116410.5,537.975,233264.4499999998,100,100,True,10.0,3.0,2.5,97.5,10.0
South_Africa,total_infant_infections,231903.89083965804,1469.573312806613,269107.25158291054,205687.5,1010.975,416544.64999999997,100,100,True,10.0,3.0,2.5,97.5,10.0
South_Africa,resistant_infections,20648575.236304067,1497.4387139703033,23441070.325832035,18257573.0,1226.975,36584997.249999985,100,100,True,10.0,3.0,2.5,97.5,10.0
Sweden,annualized_infections_per_100k,2197.982103628142,1452.220551909178,2400.7694532482074,1970.5313842697356,905.6001457421191,3671.5988932378295,100,100,True,10.0,3.0,2.5,97.5,10.0
Sweden,annualized_reported_cases_per_100k,2.0072294191331537,1.8756043840596188,2.162520937813681,1.946139674271493,0.9588118615703536,3.4355833023457136,100,100,True,10.0,3.0,2.5,97.5,10.0
Sweden,annualized_infant_cases_per_100k,1136.9848797488,690.3308604634136,1278.2100857709477,1013.0609068960118,450.81487335184835,1938.7915780609687,100,100,True,10.0,3.0,2.5,97.5,10.0
Sweden,annualized_infant_infections_per_100k,2311.189089467771,1412.362969842994,2591.175317554153,2069.7296119226385,917.1791077293504,3978.006595718555,100,100,True,10.0,3.0,2.5,97.5,10.0
