country,outcome,posterior_median,parameter_credible_interval_low,parameter_credible_interval_high,combined_median,combined_credible_interval_low,combined_credible_interval_high,posterior_draws,stochastic_replicates_per_draw,stochastic_overlay_applied,superspreading_k,household_design_effect,credible_interval_low_percentile,credible_interval_high_percentile,superspreading_k_sweep
Sweden,total_infections,6246740.699017307,4127262.158758407,6823070.380444897,5600170.0,2585264.05,10520029.224999996,100,100,True,10.0,3.0,2.5,97.5,10.0
Sweden,total_reported_cases,5704.615836560633,5330.531676824012,6145.958841916222,5517.0,2704.975,9839.099999999999,100,100,True,10.0,3.0,2.5,97.5,10.0
Sweden,total_infant_cases,28758.488184068305,17460.981641136088,32330.58816252373,25817.0,11530.475,48657.57499999999,100,100,True,10.0,3.0,2.5,97.5,10.0
Sweden,total_infant_infections,58458.38997795117,35723.803323142405,65540.26069800562,52852.5,23006.9,98710.82499999998,100,100,True,10.0,3.0,2.5,97.5,10.0
Sweden,resistant_infections,6133439.785031466,4025537.731129671,6691102.1421869565,5462078.0,2499523.225,10347821.249999996,100,100,True,10.0,3.0,2.5,97.5,10.0
Thailand,annualized_infections_per_100k,578.6236999671346,180.72321397121846,754.2244261658708,513.7191321222751,122.69120714126801,1044.8376555579387,100,100,True,10.0,3.0,2.5,97.5,10.0
Thailand,annualized_reported_cases_per_100k,0.3838608013982461,0.31966526558463815,0.4977396733321633,0.36870340087626674,0.17690133784198828,0.6891357351287811,100,100,True,10.0,3.0,2.5,97.5,10.0
Thailand,annualized_infant_cases_per_100k,275.8494258955123,82.99264649006938,367.7707085943536,245.46611549133516,55.32141608749556,499.44856195859285,100,100,True,10.0,3.0,2.5,97.5,10.0
Thailand,annualized_infant_infections_per_100k,542.6341976188965,162.77362353632267,708.527371022131,478.08216424303265,111.17067170247026,968.5024139568931,100,100,True,10.0,3.0,2.5,97.5,10.0
Thailand,total_infections,10411047.57863742,3251715.3954319344,13570597.09405388,9319034.5,2190688.5,18926349.59999999,100,100,True,10.0,3.0,2.5,97.5,10.0
Thailand,total_reported_cases,6906.732945999813,5751.668943327105,8955.722368810273,6678.5,3210.875,12555.199999999997,100,100,True,10.0,3.0,2.5,97.5,10.0
Thailand,total_infant_cases,36085.63546029733,10856.801374803743,48110.449201073934,32141.0,7248.875,65434.924999999974,100,100,True,10.0,3.0,2.5,97.5,10.0
Thailand,total_infant_infections,70985.4652769281,21293.463632333933,92687.01746644225,62752.0,14592.8,129228.14999999998,100,100,True,10.0,3.0,2.5,97.5,10.0
Thailand,resistant_infections,10112683.703080108,2895.318095116622,13175843.251837533,8969867.0,1976.95,18305780.5,100,100,True,10.0,3.0,2.5,97.5,10.0
United_Kingdom,annualized_infections_per_100k,1152.2847560857026,801.0134705427178,1948.7039112418015,1080.2381059047634,480.63925345567725,2500.4590165106483,100,100,True,10.0,3.0,2.5,97.5,10.0
United_Kingdom,annualized_reported_cases_per_100k,4.957064004146421,2.842678060536722,40.12342877552447,5.083206685503237,1.9015758879348077,49.062372488698955,100,100,True,10.0,3.0,2.5,97.5,10.0
United_Kingdom,annualized_infant_cases_per_100k,595.4898327719944,387.74173484813883,1103.3170701560196,560.2414805418791,234.75390752013126,1366.3242977910945,100,100,True,10.0,3.0,2.5,97.5,10.0
United_Kingdom,annualized_infant_infections_per_100k,1179.246975048759,657.6949244665943,2186.5956779706858,1098.7483517532228,424.4740660081862,2694.424196084498,100,100,True,10.0,3.0,2.5,97.5,10.0
United_Kingdom,total_infections,21723979.464248654,15101487.857241696,36738851.15981011,20432705.5,8892109.85,46886249.9,100,100,True,10.0,3.0,2.5,97.5,10.0
United_Kingdom,total_reported_cases,93455.33390101856,53592.891097258434,756446.0458248575,95747.0,35695.975,942244.8249999998,100,100,True,10.0,3.0,2.5,97.5,10.0
United_Kingdom,total_infant_cases,106195.43888820129,69147.11612334543,196757.7534683512,100568.5,42079.475,243819.44999999978,100,100,True,10.0,3.0,2.5,97.5,10.0
United_Kingdom,total_infant_infections,210298.5528567974,117288.65692943291,389941.9894578847,195805.0,74043.325,483623.3749999999,100,100,True,10.0,3.0,2.5,97.5,10.0
United_Kingdom,resistant_infections,21352365.895266466,14877820.154762913,36141132.22644146,20178759.5,8819802.675,45743731.475,100,100,True,10.0,3.0,2.5,97.5,10.0
United_States,annualized_infections_per_100k,203.16726533495796,156.89166437840518,221.66024538758617,181.51026786757166,86.40122387963797,339.4424295653103,100,100,True,10.0,3.0,2.5,97.5,10.0
United_States,annualized_reported_cases_per_100k,1.1339277855595329,0.8681008661602484,1.1807564484167419,1.0074897295905525,0.485301927937065,1.854813943729591,100,100,True,10.0,3.0,2.5,97.5,10.0
United_States,annualized_infant_cases_per_100k,80.9716232429925,63.065782901816306,88.278251835319,72.59549348424119,34.59193498999411,133.3021961844648,100,100,True,10.0,3.0,2.5,97.5,10.0
United_States,annualized_infant_infections_per_100k,169.16735123161857,128.00968283626645,183.3570341413102,151.6487043644347,72.70686782328266,279.9861547883743,100,100,True,10.0,3.0,2.5,97.5,10.0
United_States,total_infections,19224655.54608721,14845838.46167359,20974553.707408827,17195494.5,8203858.525,32587922.499999993,100,100,True,10.0,3.0,2.5,97.5,10.0
United_States,total_reported_cases,107297.67921482085,82143.84098731908,111728.80389625121,95287.5,45915.275,174479.89999999994,100,100,True,10.0,3.0,2.5,97.5,10.0
United_States,total_infant_cases,77464.31450785605,60334.07091943551,84454.45516639702,69778.0,33668.875,129133.97499999993,100,100,True,10.0,3.0,2.5,97.5,10.0
United_States,total_infant_infections,161839.81962348943,122464.90868990011,175414.87396259623,144709.5,68643.15,268670.54999999993,100,100,True,10.0,3.0,2.5,97.5,10.0
United_States,resistant_infections,4.77269233670426,0.0022333965701268887,26110.812057136267,8218.5,0.0,39696.174999999996,100,100,True,10.0,3.0,2.5,97.5,10.0
Australia,annualized_infections_per_100k,1535.2721877890747,943.2458389045147,1652.0981867774904,1374.7310568267671,683.4001878159585,2270.52736872404,100,100,True,20.0,3.0,2.5,97.5,20.0
Australia,annualized_reported_cases_per_100k,16.643546440480396,14.33588451263461,32.14998349268135,17.669975044878562,10.109788763337715,38.15169293551413,100,100,True,20.0,3.0,2.5,97.5,20.0
Australia,annualized_infant_cases_per_100k,587.0630415822359,351.6275239849468,687.2362969778951,543.9961594581507,257.3143803751829,922.8270552968546,100,100,True,20.0,3.0,2.5,97.5,20.0
Australia,annualized_infant_infections_per_100k,1001.3011868233137,743.634259584066,1167.2053750407588,955.1191960351496,535.4820676060082,1560.735698727437,100,100,True,20.0,3.0,2.5,97.5,20.0
Australia,total_infections,11816835.469592651,7260068.0511561325,12716034.798768409,10644495.5,5315254.1,17616548.275,100,100,True,20.0,3.0,2.5,97.5,20.0
Australia,total_reported_cases,128103.69450283727,110341.88941203551,247455.1804231996,136552.0,78302.15,294495.725,100,100,True,20.0,3.0,2.5,97.5,20.0
Australia,total_infant_cases,46035.67154985329,27573.544953070923,53890.949756996306,42608.0,20206.7,71292.72499999998,100,100,True,20.0,3.0,2.5,97.5,20.0
Australia,total_infant_infections,78518.94821179222,58313.50302988788,91528.6446737747,75529.5,42815.025,123962.275,100,100,True,20.0,3.0,2.5,97.5,20.0
Australia,resistant_infections,11608733.422152093,7142322.3253608225,12516123.941622756,10438499.5,5244313.2,17217605.999999996,100,100,True,20.0,3.0,2.5,97.5,20.0
Brazil,annualized_infections_per_100k,715.6434505998668,190.68574617225727,958.4353108631605,682.9821738163921,144.42483824395248,1187.5144759087734,100,100,True,20.0,3.0,2.5,97.5,20.0
Brazil,annualized_reported_cases_per_100k,0.537178491511967,0.5074296763110933,0.7049074917855219,0.5731142263091271,0.33903110860917307,0.9352642985439387,100,100,True,20.0,3.0,2.5,97.5,20.0
Brazil,annualized_infant_cases_per_100k,306.3607089039242,77.35797811391375,427.0831130734028,292.36525147327876,57.60933014814333,518.8525303008228,100,100,True,20.0,3.0,2.5,97.5,20.0
Brazil,annualized_infant_infections_per_100k,637.5620555954329,162.15488954482606,898.9008275362089,610.3841878949463,123.90039752240185,1113.4473590283903,100,100,True,20.0,3.0,2.5,97.5,20.0
Brazil,total_infections,40450146.76153395,10778085.470162746,54173415.16870791,38524888.0,8130242.925,66939922.675,100,100,True,20.0,3.0,2.5,97.5,20.0
Brazil,total_reported_cases,30362.813805118487,28681.328941731106,39843.321479504404,32386.0,19027.875,52991.25,100,100,True,20.0,3.0,2.5,97.5,20.0
Brazil,total_infant_cases,171071.55204364003,43196.62802134937,238482.83428864347,163439.5,32631.6,289756.975,100,100,True,20.0,3.0,2.5,97.5,20.0
Brazil,total_infant_infections,356014.09178586915,90547.1499681168,501945.4306038037,341126.0,67910.125,613881.7,100,100,True,20.0,3.0,2.5,97.5,20.0
Brazil,resistant_infections,39458288.33289413,1975.332637438281,53228967.603196494,37743218.0,1615.0,66249701.29999998,100,100,True,20.0,3.0,2.5,97.5,20.0
China,annualized_infections_per_100k,330.45257829324487,314.91085786217235,346.3981438073837,323.59467492567705,197.86307955477207,494.81034743022195,100,100,True,20.0,3.0,2.5,97.5,20.0
China,annualized_reported_cases_per_100k,3.510736343071149,3.2607331247194415,3.6219922245784053,3.376078682885959,2.07671761001405,5.091943469709929,100,100,True,20.0,3.0,2.5,97.5,20.0
China,annualized_infant_cases_per_100k,177.69169435250095,170.904968776816,187.92912559985766,176.3695920389182,108.73672410481922,269.3246192078553,100,100,True,20.0,3.0,2.5,97.5,20.0
China,annualized_infant_infections_per_100k,345.75964806575223,338.0536118046989,368.7479046496564,343.8812564456855,210.3417205395033,524.7530903544284,100,100,True,20.0,3.0,2.5,97.5,20.0
China,total_infections,115205943.92768401,109787556.58267897,120765043.89350139,112764863.0,69942154.225,171157538.5,100,100,True,20.0,3.0,2.5,97.5,20.0
China,total_reported_cases,1223950.0648799012,1136791.9701816079,1262738.051675025,1171739.0,724124.675,1794086.3499999999,100,100,True,20.0,3.0,2.5,97.5,20.0
China,total_infant_cases,372417.4471094183,358193.39690780145,393873.6997558471,369679.5,224929.125,556408.25,100,100,True,20.0,3.0,2.5,97.5,20.0
China,total_infant_infections,724664.8523180455,708514.0497430789,772845.0873004766,723382.0,455941.725,1087540.9749999999,100,100,True,20.0,3.0,2.5,97.5,20.0
China,resistant_infections,115133900.23195255,109751427.89406711,120694762.58838068,113075076.0,69910184.625,172219014.12499997,100,100,True,20.0,3.0,2.5,97.5,20.0
Japan,annualized_infections_per_100k,590.4686212341121,297.94233406907966,1191.6460170954454,552.7249914637582,210.43505249755526,1528.406286485633,100,100,True,20.0,3.0,2.5,97.5,20.0
Japan,annualized_reported_cases_per_100k,77.73081686641237,8.035233337985112,153.86144251499434,80.38083892942332,5.633746472483679,177.93464484091456,100,100,True,20.0,3.0,2.5,97.5,20.0
Japan,annualized_infant_cases_per_100k,252.91036256996745,120.19302744279712,525.9347081675188,232.48290205497025,86.04771083535496,669.5885680935359,100,100,True,20.0,3.0,2.5,97.5,20.0
Japan,annualized_infant_infections_per_100k,490.99583338723926,232.7521882826291,990.7220764656454,443.9917079861873,165.7922280366122,1233.4164837083617,100,100,True,20.0,3.0,2.5,97.5,20.0
Japan,total_infections,17273042.871849768,8715740.915517678,34859355.057517715,16140744.0,6212211.525,44243349.32499999,100,100,True,20.0,3.0,2.5,97.5,20.0
Japan,total_reported_cases,2273868.805354489,235055.59284962498,4500922.083222881,2341073.0,171791.17500000002,5224106.1,100,100,True,20.0,3.0,2.5,97.5,20.0
Japan,total_infant_cases,48425.833348144755,23013.875208177033,100702.97765703492,44739.0,16463.75,127310.125,100,100,True,20.0,3.0,2.5,97.5,20.0
Japan,total_infant_infections,94013.08101379022,44566.061189496686,189697.8116021055,84491.0,31549.875,237801.475,100,100,True,20.0,3.0,2.5,97.5,20.0
Japan,resistant_infections,16813869.793760158,8496867.818363441,34007248.53686847,15640895.0,6062095.0,43219157.74999999,100,100,True,20.0,3.0,2.5,97.5,20.0
New_Zealand,annualized_infections_per_100k,1700.3185028034554,1538.0021315311915,1845.191739172519,1644.5757487268802,1011.1105494355346,2535.3391994862905,100,100,True,20.0,3.0,2.5,97.5,20.0
New_Zealand,annualized_reported_cases_per_100k,6.535729998577294,5.9026503521929135,7.028537277170301,6.445360312757112,3.9236482777346655,9.8211892107684,100,100,True,20.0,3.0,2.5,97.5,20.0
New_Zealand,annualized_infant_cases_per_100k,810.6760875295579,729.850915552262,933.3398462619492,796.2456408654035,480.5130912842877,1237.220376928014,100,100,True,20.0,3.0,2.5,97.5,20.0
New_Zealand,annualized_infant_infections_per_100k,1596.0344147138603,1384.394226806659,1709.0465330814638,1546.308184863878,943.4695972736014,2363.0552158011387,100,100,True,20.0,3.0,2.5,97.5,20.0
New_Zealand,total_infections,2440592.552276234,2207607.9851290076,2648538.495869115,2382498.5,1479907.35,3654017.3499999987,100,100,True,20.0,3.0,2.5,97.5,20.0
New_Zealand,total_reported_cases,9381.211215970825,8472.507652771379,10088.575192159298,9209.0,5630.8,13918.074999999999,100,100,True,20.0,3.0,2.5,97.5,20.0
New_Zealand,total_infant_cases,11541.44397151325,10390.751148536518,13287.78455784547,11456.0,6930.0,17703.57499999999,100,100,True,20.0,3.0,2.5,97.5,20.0
New_Zealand,total_infant_infections,22722.443330240603,19709.361670904913,24331.375351956605,21859.0,13499.775,33525.47499999999,100,100,True,20.0,3.0,2.5,97.5,20.0
New_Zealand,resistant_infections,2401060.4841728527,2175023.4495755807,2604413.9173698616,2328259.0,1440958.75,3554677.6249999995,100,100,True,20.0,3.0,2.5,97.5,20.0
South_Africa,annualized_infections_per_100k,1096.5919771995693,7.519661715399229,1244.606948975497,1023.3849833128422,5.819037312060703,1690.4804525512982,100,100,True,20.0,3.0,2.5,97.5,20.0
South_Africa,annualized_reported_cases_per_100k,76.64075167926435,0.5205462537631814,93.4189504741676,69.81270050854579,0.3912031360966819,118.35561606146561,100,100,True,20.0,3.0,2.5,97.5,20.0
South_Africa,annualized_infant_cases_per_100k,466.8964676003498,2.870893670749376,536.636407381979,435.7066303284072,2.261161480634156,728.223596814352,100,100,True,20.0,3.0,2.5,97.5,20.0
South_Africa,annualized_infant_infections_per_100k,823.190135279322,5.216550179384316,955.2510430781633,771.505067970268,4.0679606850072085,1291.553564635401,100,100,True,20.0,3.0,2.5,97.5,20.0
South_Africa,total_infections,20804768.58998336,142664.87702457738,23612964.25681117,19481530.5,111320.70000000001,32005720.324999984,100,100,True,20.0,3.0,2.5,97.5,20.0
South_Africa,total_reported_cases,1454044.4804223417,9875.893416486653,1772363.416165979,1329965.5,7351.8,2233433.55,100,100,True,20.0,3.0,2.5,97.5,20.0
South_Africa,total_infant_cases,131531.1041976036,808.7698914607844,151177.79488257717,122668.5,620.0,202540.77499999997,100,100,True,20.0,3.0,2.5,97.5,20.0
South_Africa,total_infant_infections,231903.89083965804,1469.573312806613,269107.25158291054,218627.0,1136.0,366159.02499999997,100,100,True,20.0,3.0,2.5,97.5,20.0
South_Africa,resistant_infections,20648575.236304067,1497.4387139703033,23441070.325832035,19155594.0,1368.975,31961738.549999993,100,100,True,20.0,3.0,2.5,97.5,20.0
Sweden,annualized_infections_per_100k,2197.982103628142,1452.220551909178,2400.7694532482074,2011.4708420995835,1116.9887297632,3250.8937200366604,100,100,True,20.0,3.0,2.5,97.5,20.0
Sweden,annualized_reported_cases_per_100k,2.0072294191331537,1.8756043840596188,2.162520937813681,1.9732340312663703,1.2156521877926292,2.9950352250472885,100,100,True,20.0,3.0,2.5,97.5,20.0
Sweden,annualized_infant_cases_per_100k,1136.9848797488,690.3308604634136,1278.2100857709477,1042.1195960797645,546.612664697755,1696.9570922549085,100,100,True,20.0,3.0,2.5,97.5,20.0
Sweden,annualized_infant_infections_per_100k,2311.189089467771,1412.362969842994,2591.175317554153,2146.5868609930217,1110.8967661351621,3436.8894115762523,100,100,True,20.0,3.0,2.5,97.5,20.0
Sweden,total_infections,6246740.699017307,4127262.158758407,6823070.380444897,5725764.0,3173345.1750000003,9243468.249999998,100,100,True,20.0,3.0,2.5,97.5,20.0
Sweden,total_reported_cases,5704.615836560633,5330.531676824012,6145.958841916222,5618.0,3472.875,8517.025,100,100,True,20.0,3.0,2.5,97.5,20.0
Sweden,total_infant_cases,28758.488184068305,17460.981641136088,32330.58816252373,26316.0,13722.925,42935.34999999998,100,100,True,20.0,3.0,2.5,97.5,20.0
Sweden,total_infant_infections,58458.38997795117,35723.803323142405,65540.26069800562,54240.0,27999.65,88096.2,100,100,True,20.0,3.0,2.5,97.5,20.0
Sweden,resistant_infections,6133439.785031466,4025537.731129671,6691102.1421869565,5558654.0,3114768.025,9112955.725,100,100,True,20.0,3.0,2.5,97.5,20.0
Thailand,annualized_infections_per_100k,578.6236999671346,180.72321397121846,754.2244261658708,539.579377866263,142.88530373805474,933.5786749628022,100,100,True,20.0,3.0,2.5,97.5,20.0
Thailand,annualized_reported_cases_per_100k,0.3838608013982461,0.31966526558463815,0.4977396733321633,0.3764287026072214,0.2236423185922358,0.6257626133370049,100,100,True,20.0,3.0,2.5,97.5,20.0
Thailand,annualized_infant_cases_per_100k,275.8494258955123,82.99264649006938,367.7707085943536,257.17336099930196,64.25569205254864,449.5452321293873,100,100,True,20.0,3.0,2.5,97.5,20.0
Thailand,annualized_infant_infections_per_100k,542.6341976188965,162.77362353632267,708.527371022131,501.6342581899827,126.1976472314042,869.8087751696632,100,100,True,20.0,3.0,2.5,97.5,20.0
Thailand,total_infections,10411047.57863742,3251715.3954319344,13570597.09405388,9702419.0,2536216.525,16885952.999999996,100,100,True,20.0,3.0,2.5,97.5,20.0
Thailand,total_reported_cases,6906.732945999813,5751.668943327105,8955.722368810273,6722.5,4016.875,11069.025,100,100,True,20.0,3.0,2.5,97.5,20.0
Thailand,total_infant_cases,36085.63546029733,10856.801374803743,48110.449201073934,33732.5,8480.975,58248.099999999984,100,100,True,20.0,3.0,2.5,97.5,20.0
Thailand,total_infant_infections,70985.4652769281,21293.463632333933,92687.01746644225,65924.5,16494.725,113427.97499999996,100,100,True,20.0,3.0,2.5,97.5,20.0
Thailand,resistant_infections,10112683.703080108,2895.318095116622,13175843.251837533,9372374.5,2251.975,16104744.249999998,100,100,True,20.0,3.0,2.5,97.5,20.0
United_Kingdom,annualized_infections_per_100k,1152.2847560857026,801.0134705427178,1948.7039112418015,1106.1604108625406,587.6417163047291,2224.1372088458734,100,100,True,20.0,3.0,2.5,97.5,20.0
United_Kingdom,annualized_reported_cases_per_100k,4.957064004146421,2.842678060536722,40.12342877552447,5.032416866027634,2.25641882517944,47.09842189264074,100,100,True,20.0,3.0,2.5,97.5,20.0
United_Kingdom,annualized_infant_cases_per_100k,595.4898327719944,387.74173484813883,1103.3170701560196,568.2321592492121,280.6265428670207,1277.3811132268397,100,100,True,20.0,3.0,2.5,97.5,20.0
United_Kingdom,annualized_infant_infections_per_100k,1179.246975048759,657.6949244665943,2186.5956779706858,1125.748398039806,495.31067846596846,2483.2965275358915,100,100,True,20.0,3.0,2.5,97.5,20.0
United_Kingdom,total_infections,21723979.464248654,15101487.857241696,36738851.15981011,20865205.5,10911014.525,42238016.9,100,100,True,20.0,3.0,2.5,97.5,20.0
United_Kingdom,total_reported_cases,93455.33390101856,53592.891097258434,756446.0458248575,95345.5,43013.95,884926.7749999998,100,100,True,20.0,3.0,2.5,97.5,20.0
United_Kingdom,total_infant_cases,106195.43888820129,69147.11612334543,196757.7534683512,101880.5,51049.675,226153.82499999995,100,100,True,20.0,3.0,2.5,97.5,20.0
United_Kingdom,total_infant_infections,210298.5528567974,117288.65692943291,389941.9894578847,199929.5,88401.675,439941.4999999997,100,100,True,20.0,3.0,2.5,97.5,20.0
United_Kingdom,resistant_infections,21352365.895266466,14877820.154762913,36141132.22644146,20407376.5,10727328.375,41993824.449999996,100,100,True,20.0,3.0,2.5,97.5,20.0
United_States,annualized_infections_per_100k,203.16726533495796,156.89166437840518,221.66024538758617,185.76288433601837,108.01362027197527,296.1980389170443,100,100,True,20.0,3.0,2.5,97.5,20.0
United_States,annualized_reported_cases_per_100k,1.1339277855595329,0.8681008661602484,1.1807564484167419,1.0225439079120553,0.6013696315736886,1.6289688945412837,100,100,True,20.0,3.0,2.5,97.5,20.0
United_States,annualized_infant_cases_per_100k,80.9716232429925,63.065782901816306,88.278251835319,74.41950059994798,43.96430148951154,118.42025580763504,100,100,True,20.0,3.0,2.5,97.5,20.0
United_States,annualized_infant_infections_per_100k,169.16735123161857,128.00968283626645,183.3570341413102,153.6253236418391,90.80128113813942,248.41347263952198,100,100,True,20.0,3.0,2.5,97.5,20.0
United_States,total_infections,19224655.54608721,14845838.46167359,20974553.707408827,17561321.5,10286573.825,28307057.84999999,100,100,True,20.0,3.0,2.5,97.5,20.0
United_States,total_reported_cases,107297.67921482085,82143.84098731908,111728.80389625121,97012.5,57003.275,152900.15,100,100,True,20.0,3.0,2.5,97.5,20.0
United_States,total_infant_cases,77464.31450785605,60334.07091943551,84454.45516639702,71015.0,42323.825,113417.02499999997,100,100,True,20.0,3.0,2.5,97.5,20.0
United_States,total_infant_infections,161839.81962348943,122464.90868990011,175414.87396259623,146769.0,85469.65,237084.3,100,100,True,20.0,3.0,2.5,97.5,20.0
United_States,resistant_infections,4.77269233670426,0.0022333965701268887,26110.812057136267,8851.5,0.0,38463.45,100,100,True,20.0,3.0,2.5,97.5,20.0
Australia,annualized_infections_per_100k,1535.2721877890747,943.2458389045147,1652.0981867774904,1401.5236644297352,739.217820176809,2139.462296616784,100,100,True,30.0,3.0,2.5,97.5,30.0
Australia,annualized_reported_cases_per_100k,16.643546440480396,14.33588451263461,32.14998349268135,17.472356736966994,10.971675979602551,36.6225845460602,100,100,True,30.0,3.0,2.5,97.5,30.0
Australia,annualized_infant_cases_per_100k,587.0630415822359,351.6275239849468,687.2362969778951,557.4881583974014,278.099755421165,871.3066171835283,100,100,True,30.0,3.0,2.5,97.5,30.0
Australia,annualized_infant_infections_per_100k,1001.3011868233137,743.634259584066,1167.2053750407588,965.7419098375999,581.5623504008182,1473.1433085870333,100,100,True,30.0,3.0,2.5,97.5,30.0
Australia,total_infections,11816835.469592651,7260068.0511561325,12716034.798768409,10891379.5,5689546.825,16544446.275,100,100,True,30.0,3.0,2.5,97.5,30.0
Australia,total_reported_cases,128103.69450283727,110341.88941203551,247455.1804231996,134956.0,84876.925,282125.025,100,100,True,30.0,3.0,2.5,97.5,30.0
Australia,total_infant_cases,46035.67154985329,27573.544953070923,53890.949756996306,43587.0,21716.0,67595.075,100,100,True,30.0,3.0,2.5,97.5,30.0
Australia,total_infant_infections,78518.94821179222,58313.50302988788,91528.6446737747,76170.0,46078.6,116733.025,100,100,True,30.0,3.0,2.5,97.5,30.0
Australia,resistant_infections,11608733.422152093,7142322.3253608225,12516123.941622756,10625637.5,5628310.925,16247024.124999998,100,100,True,30.0,3.0,2.5,97.5,30.0
Brazil,annualized_infections_per_100k,715.6434505998668,190.68574617225727,958.4353108631605,696.0657975603832,154.17270847996338,1132.760408828941,100,100,True,30.0,3.0,2.5,97.5,30.0
Brazil,annualized_reported_cases_per_100k,0.537178491511967,0.5074296763110933,0.7049074917855219,0.5765110490477394,0.3682016348665783,0.8884402382191706,100,100,True,30.0,3.0,2.5,97.5,30.0
Brazil,annualized_infant_cases_per_100k,306.3607089039242,77.35797811391375,427.0831130734028,298.18545995355646,62.3159097849166,496.0390611961641,100,100,True,30.0,3.0,2.5,97.5,30.0
Brazil,annualized_infant_infections_per_100k,637.5620555954329,162.15488954482606,898.9008275362089,621.61899134798,129.9098987414373,1060.5628298227664,100,100,True,30.0,3.0,2.5,97.5,30.0
Brazil,total_infections,40450146.76153395,10778085.470162746,54173415.16870791,39262627.5,8673362.35,63980817.024999976,100,100,True,30.0,3.0,2.5,97.5,30.0
Brazil,total_reported_cases,30362.813805118487,28681.328941731106,39843.321479504404,32693.0,20758.8,50306.025,100,100,True,30.0,3.0,2.5,97.5,30.0
Brazil,total_infant_cases,171071.55204364003,43196.62802134937,238482.83428864347,166283.0,34751.225,278698.82499999995,100,100,True,30.0,3.0,2.5,97.5,30.0
Brazil,total_infant_infections,356014.09178586915,90547.1499681168,501945.4306038037,345453.0,72353.9,584076.575,100,100,True,30.0,3.0,2.5,97.5,30.0
Brazil,resistant_infections,39458288.33289413,1975.332637438281,53228967.603196494,38665234.0,1707.0,62790195.525,100,100,True,30.0,3.0,2.5,97.5,30.0
China,annualized_infections_per_100k,330.45257829324487,314.91085786217235,346.3981438073837,326.5449090532272,220.9759889257478,462.8374572022586,100,100,True,30.0,3.0,2.5,97.5,30.0
China,annualized_reported_cases_per_100k,3.510736343071149,3.2607331247194415,3.6219922245784053,3.381035712041996,2.262289895216405,4.802828289084116,100,100,True,30.0,3.0,2.5,97.5,30.0
China,annualized_infant_cases_per_100k,177.69169435250095,170.904968776816,187.92912559985766,177.0693031314005,119.65226380148934,250.4865199487534,100,100,True,30.0,3.0,2.5,97.5,30.0
China,annualized_infant_infections_per_100k,345.75964806575223,338.0536118046989,368.7479046496564,346.93703982591705,237.00948082315176,491.4274224395618,100,100,True,30.0,3.0,2.5,97.5,30.0
China,total_infections,115205943.92768401,109787556.58267897,120765043.89350139,113697668.5,76081707.6,160986948.82499996,100,100,True,30.0,3.0,2.5,97.5,30.0
China,total_reported_cases,1223950.0648799012,1136791.9701816079,1262738.051675025,1178639.0,799131.575,1679094.0999999999,100,100,True,30.0,3.0,2.5,97.5,30.0
China,total_infant_cases,372417.4471094183,358193.39690780145,393873.6997558471,371097.5,251702.125,524724.325,100,100,True,30.0,3.0,2.5,97.5,30.0
China,total_infant_infections,724664.8523180455,708514.0497430789,772845.0873004766,727052.5,490556.7,1020482.2999999999,100,100,True,30.0,3.0,2.5,97.5,30.0
China,resistant_infections,115133900.23195255,109751427.89406711,120694762.58838068,113907615.0,78176428.85,160785689.92499998,100,100,True,30.0,3.0,2.5,97.5,30.0
Japan,annualized_infections_per_100k,590.4686212341121,297.94233406907966,1191.6460170954454,549.9314251484034,228.38872517231644,1452.8704976515642,100,100,True,30.0,3.0,2.5,97.5,30.0
