country,outcome,posterior_median,parameter_credible_interval_low,parameter_credible_interval_high,combined_median,combined_credible_interval_low,combined_credible_interval_high,posterior_draws,stochastic_replicates_per_draw,stochastic_overlay_applied,superspreading_k,household_design_effect,credible_interval_low_percentile,credible_interval_high_percentile,superspreading_k_sweep
Japan,annualized_reported_cases_per_100k,77.73081686641237,8.035233337985112,153.86144251499434,80.82853107274005,6.083585769048973,170.77444541521368,100,100,True,30.0,3.0,2.5,97.5,30.0
Japan,annualized_infant_cases_per_100k,252.91036256996745,120.19302744279712,525.9347081675188,234.73124721157768,90.56555079082472,637.9939931622799,100,100,True,30.0,3.0,2.5,97.5,30.0
Japan,annualized_infant_infections_per_100k,490.99583338723926,232.7521882826291,990.7220764656454,440.032952760807,178.03421069286208,1198.8826000101633,100,100,True,30.0,3.0,2.5,97.5,30.0
Japan,total_infections,17273042.871849768,8715740.915517678,34859355.057517715,16257520.5,6700873.9,41957302.875,100,100,True,30.0,3.0,2.5,97.5,30.0
Japan,total_reported_cases,2273868.805354489,235055.59284962498,4500922.083222881,2376461.5,179959.575,5028086.75,100,100,True,30.0,3.0,2.5,97.5,30.0
Japan,total_infant_cases,48425.833348144755,23013.875208177033,100702.97765703492,45187.5,17839.85,121838.94999999998,100,100,True,30.0,3.0,2.5,97.5,30.0
Japan,total_infant_infections,94013.08101379022,44566.061189496686,189697.8116021055,86022.0,34103.725,228568.525,100,100,True,30.0,3.0,2.5,97.5,30.0
Japan,resistant_infections,16813869.793760158,8496867.818363441,34007248.53686847,15767108.0,6493711.15,40942304.375,100,100,True,30.0,3.0,2.5,97.5,30.0
New_Zealand,annualized_infections_per_100k,1700.3185028034554,1538.0021315311915,1845.191739172519,1662.1040601396849,1123.1498936566707,2365.3104079256914,100,100,True,30.0,3.0,2.5,97.5,30.0
New_Zealand,annualized_reported_cases_per_100k,6.535729998577294,5.9026503521929135,7.028537277170301,6.425157114229345,4.325668308017904,9.168359949121282,100,100,True,30.0,3.0,2.5,97.5,30.0
New_Zealand,annualized_infant_cases_per_100k,810.6760875295579,729.850915552262,933.3398462619492,804.9905684240416,536.2822473384379,1170.7026879247255,100,100,True,30.0,3.0,2.5,97.5,30.0
New_Zealand,annualized_infant_infections_per_100k,1596.0344147138603,1384.394226806659,1709.0465330814638,1543.8146207704822,1022.3109602444009,2226.2110244288,100,100,True,30.0,3.0,2.5,97.5,30.0
New_Zealand,total_infections,2440592.552276234,2207607.9851290076,2648538.495869115,2394015.0,1607881.975,3410799.875,100,100,True,30.0,3.0,2.5,97.5,30.0
New_Zealand,total_reported_cases,9381.211215970825,8472.507652771379,10088.575192159298,9278.0,6285.975,13235.0,100,100,True,30.0,3.0,2.5,97.5,30.0
New_Zealand,total_infant_cases,11541.44397151325,10390.751148536518,13287.78455784547,11468.5,7609.975,16587.1,100,100,True,30.0,3.0,2.5,97.5,30.0
New_Zealand,total_infant_infections,22722.443330240603,19709.361670904913,24331.375351956605,22068.5,14732.95,31442.0,100,100,True,30.0,3.0,2.5,97.5,30.0
New_Zealand,resistant_infections,2401060.4841728527,2175023.4495755807,2604413.9173698616,2346729.0,1599923.375,3355771.2249999996,100,100,True,30.0,3.0,2.5,97.5,30.0
South_Africa,annualized_infections_per_100k,1096.5919771995693,7.519661715399229,1244.606948975497,1045.700082511269,6.2427556433589135,1602.9448737967803,100,100,True,30.0,3.0,2.5,97.5,30.0
South_Africa,annualized_reported_cases_per_100k,76.64075167926435,0.5205462537631814,93.4189504741676,71.7158694835411,0.4142787116029629,111.57451214509935,100,100,True,30.0,3.0,2.5,97.5,30.0
South_Africa,annualized_infant_cases_per_100k,466.8964676003498,2.870893670749376,536.636407381979,445.147078645166,2.378212752237888,680.923837909125,100,100,True,30.0,3.0,2.5,97.5,30.0
South_Africa,annualized_infant_infections_per_100k,823.190135279322,5.216550179384316,955.2510430781633,790.6006916775339,4.334010836805893,1214.1661505933455,100,100,True,30.0,3.0,2.5,97.5,30.0
South_Africa,total_infections,20804768.58998336,142664.87702457738,23612964.25681117,19790269.5,118239.075,30226931.999999993,100,100,True,30.0,3.0,2.5,97.5,30.0
South_Africa,total_reported_cases,1454044.4804223417,9875.893416486653,1772363.416165979,1361426.5,7946.85,2124766.025,100,100,True,30.0,3.0,2.5,97.5,30.0
South_Africa,total_infant_cases,131531.1041976036,808.7698914607844,151177.79488257717,125687.0,656.0,191376.32499999998,100,100,True,30.0,3.0,2.5,97.5,30.0
South_Africa,total_infant_infections,231903.89083965804,1469.573312806613,269107.25158291054,222961.5,1196.975,340911.3,100,100,True,30.0,3.0,2.5,97.5,30.0
South_Africa,resistant_infections,20648575.236304067,1497.4387139703033,23441070.325832035,19661674.5,1396.975,30131487.25,100,100,True,30.0,3.0,2.5,97.5,30.0
Sweden,annualized_infections_per_100k,2197.982103628142,1452.220551909178,2400.7694532482074,2038.8769280867032,1200.1625418030071,3064.3468099835386,100,100,True,30.0,3.0,2.5,97.5,30.0
Sweden,annualized_reported_cases_per_100k,2.0072294191331537,1.8756043840596188,2.162520937813681,1.9825582299872426,1.3497281835228025,2.8149104311883106,100,100,True,30.0,3.0,2.5,97.5,30.0
Sweden,annualized_infant_cases_per_100k,1136.9848797488,690.3308604634136,1278.2100857709477,1050.1848632342403,582.0296633029918,1603.9682868365537,100,100,True,30.0,3.0,2.5,97.5,30.0
Sweden,annualized_infant_infections_per_100k,2311.189089467771,1412.362969842994,2591.175317554153,2160.938330459727,1200.9183815946358,3271.9487672447854,100,100,True,30.0,3.0,2.5,97.5,30.0
Sweden,total_infections,6246740.699017307,4127262.158758407,6823070.380444897,5806689.0,3383774.8000000003,8705973.799999997,100,100,True,30.0,3.0,2.5,97.5,30.0
Sweden,total_reported_cases,5704.615836560633,5330.531676824012,6145.958841916222,5647.0,3860.95,7887.049999999999,100,100,True,30.0,3.0,2.5,97.5,30.0
Sweden,total_infant_cases,28758.488184068305,17460.981641136088,32330.58816252373,26599.0,14686.925,40723.05,100,100,True,30.0,3.0,2.5,97.5,30.0
Sweden,total_infant_infections,58458.38997795117,35723.803323142405,65540.26069800562,54844.0,30037.075,82431.62499999999,100,100,True,30.0,3.0,2.5,97.5,30.0
Sweden,resistant_infections,6133439.785031466,4025537.731129671,6691102.1421869565,5679938.5,3352193.45,8551654.5,100,100,True,30.0,3.0,2.5,97.5,30.0
Thailand,annualized_infections_per_100k,578.6236999671346,180.72321397121846,754.2244261658708,549.3608673242095,149.32170121234498,879.3108650809675,100,100,True,30.0,3.0,2.5,97.5,30.0
Thailand,annualized_reported_cases_per_100k,0.3838608013982461,0.31966526558463815,0.4977396733321633,0.37501103361073546,0.24392801806458436,0.5768436256576112,100,100,True,30.0,3.0,2.5,97.5,30.0
Thailand,annualized_infant_cases_per_100k,275.8494258955123,82.99264649006938,367.7707085943536,263.0441889895268,69.01981086317763,435.1993653822926,100,100,True,30.0,3.0,2.5,97.5,30.0
Thailand,annualized_infant_infections_per_100k,542.6341976188965,162.77362353632267,708.527371022131,512.4241771607915,133.38290676045418,844.1919678984788,100,100,True,30.0,3.0,2.5,97.5,30.0
Thailand,total_infections,10411047.57863742,3251715.3954319344,13570597.09405388,9861414.5,2680878.1,15961674.224999998,100,100,True,30.0,3.0,2.5,97.5,30.0
Thailand,total_reported_cases,6906.732945999813,5751.668943327105,8955.722368810273,6771.5,4397.95,10544.224999999997,100,100,True,30.0,3.0,2.5,97.5,30.0
Thailand,total_infant_cases,36085.63546029733,10856.801374803743,48110.449201073934,34327.5,8990.875,56377.174999999996,100,100,True,30.0,3.0,2.5,97.5,30.0
Thailand,total_infant_infections,70985.4652769281,21293.463632333933,92687.01746644225,66994.5,17622.875,108787.04999999999,100,100,True,30.0,3.0,2.5,97.5,30.0
Thailand,resistant_infections,10112683.703080108,2895.318095116622,13175843.251837533,9581821.5,2380.0,15373253.2,100,100,True,30.0,3.0,2.5,97.5,30.0
United_Kingdom,annualized_infections_per_100k,1152.2847560857026,801.0134705427178,1948.7039112418015,1109.181667506115,627.0161338369451,2157.5927661947558,100,100,True,30.0,3.0,2.5,97.5,30.0
United_Kingdom,annualized_reported_cases_per_100k,4.957064004146421,2.842678060536722,40.12342877552447,5.051274583902527,2.4114402892352103,45.677218825822294,100,100,True,30.0,3.0,2.5,97.5,30.0
United_Kingdom,annualized_infant_cases_per_100k,595.4898327719944,387.74173484813883,1103.3170701560196,575.35648443826,307.86884943178865,1193.271545997494,100,100,True,30.0,3.0,2.5,97.5,30.0
United_Kingdom,annualized_infant_infections_per_100k,1179.246975048759,657.6949244665943,2186.5956779706858,1131.201680357453,528.7076358362896,2387.6681525264503,100,100,True,30.0,3.0,2.5,97.5,30.0
United_Kingdom,total_infections,21723979.464248654,15101487.857241696,36738851.15981011,20850323.0,11698864.675,41337664.599999994,100,100,True,30.0,3.0,2.5,97.5,30.0
United_Kingdom,total_reported_cases,93455.33390101856,53592.891097258434,756446.0458248575,95072.5,45673.6,850931.7749999999,100,100,True,30.0,3.0,2.5,97.5,30.0
United_Kingdom,total_infant_cases,106195.43888820129,69147.11612334543,196757.7534683512,102744.5,54435.6,215750.19999999995,100,100,True,30.0,3.0,2.5,97.5,30.0
United_Kingdom,total_infant_infections,210298.5528567974,117288.65692943291,389941.9894578847,203213.5,93855.90000000001,421238.47499999986,100,100,True,30.0,3.0,2.5,97.5,30.0
United_Kingdom,resistant_infections,21352365.895266466,14877820.154762913,36141132.22644146,20619503.5,11679229.525,40332852.6,100,100,True,30.0,3.0,2.5,97.5,30.0
United_States,annualized_infections_per_100k,203.16726533495796,156.89166437840518,221.66024538758617,185.56878759615557,118.55037270892055,280.5099924817416,100,100,True,30.0,3.0,2.5,97.5,30.0
United_States,annualized_reported_cases_per_100k,1.1339277855595329,0.8681008661602484,1.1807564484167419,1.0295349363833552,0.6648777488157522,1.530838615864266,100,100,True,30.0,3.0,2.5,97.5,30.0
United_States,annualized_infant_cases_per_100k,80.9716232429925,63.065782901816306,88.278251835319,74.91600657513861,47.96512173217349,112.01553279785158,100,100,True,30.0,3.0,2.5,97.5,30.0
United_States,annualized_infant_infections_per_100k,169.16735123161857,128.00968283626645,183.3570341413102,154.61833546122,97.7203064922152,231.66521379628836,100,100,True,30.0,3.0,2.5,97.5,30.0
United_States,total_infections,19224655.54608721,14845838.46167359,20974553.707408827,17702992.5,11302220.275,26668693.775,100,100,True,30.0,3.0,2.5,97.5,30.0
United_States,total_reported_cases,107297.67921482085,82143.84098731908,111728.80389625121,97614.5,63022.725,145165.22499999998,100,100,True,30.0,3.0,2.5,97.5,30.0
United_States,total_infant_cases,77464.31450785605,60334.07091943551,84454.45516639702,71483.5,45621.875,107376.9,100,100,True,30.0,3.0,2.5,97.5,30.0
United_States,total_infant_infections,161839.81962348943,122464.90868990011,175414.87396259623,148040.5,93955.8,223507.89999999997,100,100,True,30.0,3.0,2.5,97.5,30.0
United_States,resistant_infections,4.77269233670426,0.0022333965701268887,26110.812057136267,9003.5,0.0,38736.524999999994,100,100,True,30.0,3.0,2.5,97.5,30.0
Australia,annualized_infections_per_100k,1535.2721877890747,943.2458389045147,1652.0981867774904,1436.6598448368877,790.4973436087054,2012.5152637530377,100,100,True,50.0,3.0,2.5,97.5,50.0
Australia,annualized_reported_cases_per_100k,16.643546440480396,14.33588451263461,32.14998349268135,17.23842902870477,11.896482323620651,35.05014421445885,100,100,True,50.0,3.0,2.5,97.5,50.0
Australia,annualized_infant_cases_per_100k,587.0630415822359,351.6275239849468,687.2362969778951,571.7006446009306,297.76388100049263,817.5694703593654,100,100,True,50.0,3.0,2.5,97.5,50.0
Australia,annualized_infant_infections_per_100k,1001.3011868233137,743.634259584066,1167.2053750407588,979.9225307408254,624.04775467815,1387.4666366805639,100,100,True,50.0,3.0,2.5,97.5,50.0
Australia,total_infections,11816835.469592651,7260068.0511561325,12716034.798768409,11131792.5,6085388.3,15567618.249999998,100,100,True,50.0,3.0,2.5,97.5,50.0
Australia,total_reported_cases,128103.69450283727,110341.88941203551,247455.1804231996,132762.0,91944.775,271147.15,100,100,True,50.0,3.0,2.5,97.5,50.0
Australia,total_infant_cases,46035.67154985329,27573.544953070923,53890.949756996306,44724.0,23194.625,63654.0,100,100,True,50.0,3.0,2.5,97.5,50.0
Australia,total_infant_infections,78518.94821179222,58313.50302988788,91528.6446737747,77008.5,49355.725,110098.99999999999,100,100,True,50.0,3.0,2.5,97.5,50.0
Australia,resistant_infections,11608733.422152093,7142322.3253608225,12516123.941622756,10897139.0,6006184.375,15272590.549999999,100,100,True,50.0,3.0,2.5,97.5,50.0
Brazil,annualized_infections_per_100k,715.6434505998668,190.68574617225727,958.4353108631605,708.3646882432047,162.77855833357822,1080.1634576650445,100,100,True,50.0,3.0,2.5,97.5,50.0
Brazil,annualized_reported_cases_per_100k,0.537178491511967,0.5074296763110933,0.7049074917855219,0.5803767611843744,0.40208134900829684,0.8409173785134483,100,100,True,50.0,3.0,2.5,97.5,50.0
Brazil,annualized_infant_cases_per_100k,306.3607089039242,77.35797811391375,427.0831130734028,303.00459363935664,65.25399693953808,476.2219603523003,100,100,True,50.0,3.0,2.5,97.5,50.0
Brazil,annualized_infant_infections_per_100k,637.5620555954329,162.15488954482606,898.9008275362089,630.2051420448036,137.50728848986986,1009.3067939005246,100,100,True,50.0,3.0,2.5,97.5,50.0
Brazil,total_infections,40450146.76153395,10778085.470162746,54173415.16870791,39884115.0,9198187.55,61276744.54999999,100,100,True,50.0,3.0,2.5,97.5,50.0
Brazil,total_reported_cases,30362.813805118487,28681.328941731106,39843.321479504404,32880.5,22656.2,47444.1,100,100,True,50.0,3.0,2.5,97.5,50.0
Brazil,total_infant_cases,171071.55204364003,43196.62802134937,238482.83428864347,169045.0,36437.625,267307.49999999994,100,100,True,50.0,3.0,2.5,97.5,50.0
Brazil,total_infant_infections,356014.09178586915,90547.1499681168,501945.4306038037,349782.5,77269.65,558794.325,100,100,True,50.0,3.0,2.5,97.5,50.0
Brazil,resistant_infections,39458288.33289413,1975.332637438281,53228967.603196494,39113113.5,1781.0,59951750.699999996,100,100,True,50.0,3.0,2.5,97.5,50.0
China,annualized_infections_per_100k,330.45257829324487,314.91085786217235,346.3981438073837,328.1735028162758,243.51210897858365,433.77221598943913,100,100,True,50.0,3.0,2.5,97.5,50.0
China,annualized_reported_cases_per_100k,3.510736343071149,3.2607331247194415,3.6219922245784053,3.4014160158269098,2.4979688747967086,4.497610735413229,100,100,True,50.0,3.0,2.5,97.5,50.0
China,annualized_infant_cases_per_100k,177.69169435250095,170.904968776816,187.92912559985766,177.70030796131402,130.77218202970656,233.2579729443237,100,100,True,50.0,3.0,2.5,97.5,50.0
China,annualized_infant_infections_per_100k,345.75964806575223,338.0536118046989,368.7479046496564,348.6935953665127,259.2129962578743,460.3034815086506,100,100,True,50.0,3.0,2.5,97.5,50.0
China,total_infections,115205943.92768401,109787556.58267897,120765043.89350139,114241900.0,84336212.35,150412445.7,100,100,True,50.0,3.0,2.5,97.5,50.0
China,total_reported_cases,1223950.0648799012,1136791.9701816079,1262738.051675025,1183078.0,874379.35,1566375.7999999998,100,100,True,50.0,3.0,2.5,97.5,50.0
China,total_infant_cases,372417.4471094183,358193.39690780145,393873.6997558471,372385.0,276673.15,489734.82499999995,100,100,True,50.0,3.0,2.5,97.5,50.0
China,total_infant_infections,724664.8523180455,708514.0497430789,772845.0873004766,730244.5,539152.75,957656.2749999999,100,100,True,50.0,3.0,2.5,97.5,50.0
China,resistant_infections,115133900.23195255,109751427.89406711,120694762.58838068,114443523.5,85644485.025,149884575.92499998,100,100,True,50.0,3.0,2.5,97.5,50.0
Japan,annualized_infections_per_100k,590.4686212341121,297.94233406907966,1191.6460170954454,556.4992713233836,245.08674348649478,1377.7686370704587,100,100,True,50.0,3.0,2.5,97.5,50.0
Japan,annualized_reported_cases_per_100k,77.73081686641237,8.035233337985112,153.86144251499434,81.30353099507576,6.524589254001122,165.79361375473192,100,100,True,50.0,3.0,2.5,97.5,50.0
Japan,annualized_infant_cases_per_100k,252.91036256996745,120.19302744279712,525.9347081675188,234.8827029608177,96.46190361082711,604.9336854410283,100,100,True,50.0,3.0,2.5,97.5,50.0
Japan,annualized_infant_infections_per_100k,490.99583338723926,232.7521882826291,990.7220764656454,450.11263735300304,188.5666949632692,1140.3059268822706,100,100,True,50.0,3.0,2.5,97.5,50.0
Japan,total_infections,17273042.871849768,8715740.915517678,34859355.057517715,16104235.0,7163760.75,40341658.67499999,100,100,True,50.0,3.0,2.5,97.5,50.0
Japan,total_reported_cases,2273868.805354489,235055.59284962498,4500922.083222881,2365497.0,192675.85,4823933.925,100,100,True,50.0,3.0,2.5,97.5,50.0
Japan,total_infant_cases,48425.833348144755,23013.875208177033,100702.97765703492,45832.0,18850.775,116233.47499999999,100,100,True,50.0,3.0,2.5,97.5,50.0
Japan,total_infant_infections,94013.08101379022,44566.061189496686,189697.8116021055,84580.5,36423.95,217913.19999999995,100,100,True,50.0,3.0,2.5,97.5,50.0
Japan,resistant_infections,16813869.793760158,8496867.818363441,34007248.53686847,15886561.0,6925284.225,39359683.67499998,100,100,True,50.0,3.0,2.5,97.5,50.0
New_Zealand,annualized_infections_per_100k,1700.3185028034554,1538.0021315311915,1845.191739172519,1671.829777721109,1235.7021920083598,2228.94025677164,100,100,True,50.0,3.0,2.5,97.5,50.0
New_Zealand,annualized_reported_cases_per_100k,6.535729998577294,5.9026503521929135,7.028537277170301,6.462429543745151,4.770099625566111,8.56298391991658,100,100,True,50.0,3.0,2.5,97.5,50.0
New_Zealand,annualized_infant_cases_per_100k,810.6760875295579,729.850915552262,933.3398462619492,804.1827848589803,581.3783742850561,1099.8283264159184,100,100,True,50.0,3.0,2.5,97.5,50.0
New_Zealand,annualized_infant_infections_per_100k,1596.0344147138603,1384.394226806659,1709.0465330814638,1557.5115008768867,1140.1305108386027,2081.3559323476834,100,100,True,50.0,3.0,2.5,97.5,50.0
New_Zealand,total_infections,2440592.552276234,2207607.9851290076,2648538.495869115,2396932.0,1745103.2750000001,3191333.9,100,100,True,50.0,3.0,2.5,97.5,50.0
New_Zealand,total_reported_cases,9381.211215970825,8472.507652771379,10088.575192159298,9327.0,6847.95,12340.124999999998,100,100,True,50.0,3.0,2.5,97.5,50.0
New_Zealand,total_infant_cases,11541.44397151325,10390.751148536518,13287.78455784547,11515.0,8363.975,15677.199999999997,100,100,True,50.0,3.0,2.5,97.5,50.0
New_Zealand,total_infant_infections,22722.443330240603,19709.361670904913,24331.375351956605,22089.0,16074.925,29357.074999999997,100,100,True,50.0,3.0,2.5,97.5,50.0
New_Zealand,resistant_infections,2401060.4841728527,2175023.4495755807,2604413.9173698616,2366645.5,1743246.725,3139124.15,100,100,True,50.0,3.0,2.5,97.5,50.0
South_Africa,annualized_infections_per_100k,1096.5919771995693,7.519661715399229,1244.606948975497,1067.7301881667647,6.603540556656243,1499.655229305603,100,100,True,50.0,3.0,2.5,97.5,50.0
South_Africa,annualized_reported_cases_per_100k,76.64075167926435,0.5205462537631814,93.4189504741676,73.07572416799874,0.43979351924502064,106.22335760245123,100,100,True,50.0,3.0,2.5,97.5,50.0
South_Africa,annualized_infant_cases_per_100k,466.8964676003498,2.870893670749376,536.636407381979,454.86613693629755,2.4954417165934566,639.1660484393362,100,100,True,50.0,3.0,2.5,97.5,50.0
South_Africa,annualized_infant_infections_per_100k,823.190135279322,5.216550179384316,955.2510430781633,807.1227823866321,4.554269950274804,1139.5903772296938,100,100,True,50.0,3.0,2.5,97.5,50.0
South_Africa,total_infections,20804768.58998336,142664.87702457738,23612964.25681117,20229768.0,125818.425,28500426.8,100,100,True,50.0,3.0,2.5,97.5,50.0
South_Africa,total_reported_cases,1454044.4804223417,9875.893416486653,1772363.416165979,1389749.5,8420.8,2005459.9249999998,100,100,True,50.0,3.0,2.5,97.5,50.0
South_Africa,total_infant_cases,131531.1041976036,808.7698914607844,151177.79488257717,128596.5,691.975,181110.62499999997,100,100,True,50.0,3.0,2.5,97.5,50.0
South_Africa,total_infant_infections,231903.89083965804,1469.573312806613,269107.25158291054,227004.0,1266.0,320126.0249999999,100,100,True,50.0,3.0,2.5,97.5,50.0
South_Africa,resistant_infections,20648575.236304067,1497.4387139703033,23441070.325832035,20116138.5,1427.975,28232315.825,100,100,True,50.0,3.0,2.5,97.5,50.0
Sweden,annualized_infections_per_100k,2197.982103628142,1452.220551909178,2400.7694532482074,2067.0972434253927,1277.6718577779902,2885.130117744592,100,100,True,50.0,3.0,2.5,97.5,50.0
Sweden,annualized_reported_cases_per_100k,2.0072294191331537,1.8756043840596188,2.162520937813681,1.9911783598520265,1.4756847771396906,2.631916226901396,100,100,True,50.0,3.0,2.5,97.5,50.0
Sweden,annualized_infant_cases_per_100k,1136.9848797488,690.3308604634136,1278.2100857709477,1064.5956055673428,610.7414241080062,1516.979040390926,100,100,True,50.0,3.0,2.5,97.5,50.0
Sweden,annualized_infant_infections_per_100k,2311.189089467771,1412.362969842994,2591.175317554153,2194.761048857838,1274.0879822152058,3073.1863351966895,100,100,True,50.0,3.0,2.5,97.5,50.0
Sweden,total_infections,6246740.699017307,4127262.158758407,6823070.380444897,5850506.5,3665581.4,8183450.5249999985,100,100,True,50.0,3.0,2.5,97.5,50.0
Sweden,total_reported_cases,5704.615836560633,5330.531676824012,6145.958841916222,5679.5,4202.0,7460.025,100,100,True,50.0,3.0,2.5,97.5,50.0
Sweden,total_infant_cases,28758.488184068305,17460.981641136088,32330.58816252373,27093.0,15638.9,38232.025,100,100,True,50.0,3.0,2.5,97.5,50.0
Sweden,total_infant_infections,58458.38997795117,35723.803323142405,65540.26069800562,55681.0,31564.7,78223.1,100,100,True,50.0,3.0,2.5,97.5,50.0
Sweden,resistant_infections,6133439.785031466,4025537.731129671,6691102.1421869565,5746520.0,3565703.75,7999261.024999998,100,100,True,50.0,3.0,2.5,97.5,50.0
Thailand,annualized_infections_per_100k,578.6236999671346,180.72321397121846,754.2244261658708,556.7130056865496,158.31445490760223,846.1140012286064,100,100,True,50.0,3.0,2.5,97.5,50.0
Thailand,annualized_reported_cases_per_100k,0.3838608013982461,0.31966526558463815,0.4977396733321633,0.377150712502101,0.26621485867996625,0.5538366210175344,100,100,True,50.0,3.0,2.5,97.5,50.0
Thailand,annualized_infant_cases_per_100k,275.8494258955123,82.99264649006938,367.7707085943536,265.5209383676655,72.16773391028333,410.7827066636492,100,100,True,50.0,3.0,2.5,97.5,50.0
Thailand,annualized_infant_infections_per_100k,542.6341976188965,162.77362353632267,708.527371022131,521.0278464841422,142.99370381781873,803.9387900573109,100,100,True,50.0,3.0,2.5,97.5,50.0
Thailand,total_infections,10411047.57863742,3251715.3954319344,13570597.09405388,10014194.5,2820910.725,15428835.899999997,100,100,True,50.0,3.0,2.5,97.5,50.0
Thailand,total_reported_cases,6906.732945999813,5751.668943327105,8955.722368810273,6792.0,4767.975,10059.0,100,100,True,50.0,3.0,2.5,97.5,50.0
Thailand,total_infant_cases,36085.63546029733,10856.801374803743,48110.449201073934,34635.0,9448.95,53873.57499999999,100,100,True,50.0,3.0,2.5,97.5,50.0
Thailand,total_infant_infections,70985.4652769281,21293.463632333933,92687.01746644225,67981.0,18600.625,104122.5,100,100,True,50.0,3.0,2.5,97.5,50.0
Thailand,resistant_infections,10112683.703080108,2895.318095116622,13175843.251837533,9741979.0,2507.0,14853801.3,100,100,True,50.0,3.0,2.5,97.5,50.0
United_Kingdom,annualized_infections_per_100k,1152.2847560857026,801.0134705427178,1948.7039112418015,1116.2797919468696,668.8325116558516,2102.531408815021,100,100,True,50.0,3.0,2.5,97.5,50.0
United_Kingdom,annualized_reported_cases_per_100k,4.957064004146421,2.842678060536722,40.12342877552447,5.048594982268025,2.549887629345029,43.85270197107997,100,100,True,50.0,3.0,2.5,97.5,50.0
United_Kingdom,annualized_infant_cases_per_100k,595.4898327719944,387.74173484813883,1103.3170701560196,577.33032195111,322.6820090515445,1182.9863169558053,100,100,True,50.0,3.0,2.5,97.5,50.0
United_Kingdom,annualized_infant_infections_per_100k,1179.246975048759,657.6949244665943,2186.5956779706858,1146.3587285539302,564.545660476692,2300.639210049525,100,100,True,50.0,3.0,2.5,97.5,50.0
United_Kingdom,total_infections,21723979.464248654,15101487.857241696,36738851.15981011,21045828.0,12623209.225,39350045.275,100,100,True,50.0,3.0,2.5,97.5,50.0
United_Kingdom,total_reported_cases,93455.33390101856,53592.891097258434,756446.0458248575,95109.5,48180.0,825761.2499999999,100,100,True,50.0,3.0,2.5,97.5,50.0
United_Kingdom,total_infant_cases,106195.43888820129,69147.11612334543,196757.7534683512,103144.0,58041.8,209474.3,100,100,True,50.0,3.0,2.5,97.5,50.0
United_Kingdom,total_infant_infections,210298.5528567974,117288.65692943291,389941.9894578847,204794.0,99971.925,413938.89999999997,100,100,True,50.0,3.0,2.5,97.5,50.0
United_Kingdom,resistant_infections,21352365.895266466,14877820.154762913,36141132.22644146,20784015.5,12371476.85,38339495.65,100,100,True,50.0,3.0,2.5,97.5,50.0
United_States,annualized_infections_per_100k,203.16726533495796,156.89166437840518,221.66024538758617,187.850965439714,129.52810441005212,263.8566923460701,100,100,True,50.0,3.0,2.5,97.5,50.0
United_States,annualized_reported_cases_per_100k,1.1339277855595329,0.8681008661602484,1.1807564484167419,1.032763544774152,0.7102667495221512,1.4406021623652325,100,100,True,50.0,3.0,2.5,97.5,50.0
United_States,annualized_infant_cases_per_100k,80.9716232429925,63.065782901816306,88.278251835319,74.83081812847342,52.01995873429969,105.5813859824844,100,100,True,50.0,3.0,2.5,97.5,50.0
United_States,annualized_infant_infections_per_100k,169.16735123161857,128.00968283626645,183.3570341413102,156.10890070718236,106.39834847258425,220.27507525976054,100,100,True,50.0,3.0,2.5,97.5,50.0
United_States,total_infections,19224655.54608721,14845838.46167359,20974553.707408827,17760947.0,12198799.575,24983744.774999995,100,100,True,50.0,3.0,2.5,97.5,50.0
United_States,total_reported_cases,107297.67921482085,82143.84098731908,111728.80389625121,97844.0,67676.7,136719.2,100,100,True,50.0,3.0,2.5,97.5,50.0
United_States,total_infant_cases,77464.31450785605,60334.07091943551,84454.45516639702,72111.0,50116.8,101286.375,100,100,True,50.0,3.0,2.5,97.5,50.0
United_States,total_infant_infections,161839.81962348943,122464.90868990011,175414.87396259623,149080.5,101812.8,211439.1,100,100,True,50.0,3.0,2.5,97.5,50.0
United_States,resistant_infections,4.77269233670426,0.0022333965701268887,26110.812057136267,9340.0,0.0,38957.34999999998,100,100,True,50.0,3.0,2.5,97.5,50.0
