analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,calibration_country,calibration_artifact_path,calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,VE_sus,VE_sym,VE_inf,VE_dur,infectious_duration_symptomatic,infectious_duration_asymptomatic,waning_rate_vaccine,waning_rate_natural,relative_infectiousness_asymptomatic,seasonal_amplitude,multi_year_amplitude,treatment_rate_symptomatic,PEP_coverage,PEP_effectiveness_resistant,fitness_R,reporting_rate_multiplier,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,corr_VE_sus_infant_cases,corr_VE_sym_infant_cases,corr_VE_inf_infant_cases,corr_VE_dur_infant_cases,corr_infectious_duration_symptomatic_infant_cases,corr_infectious_duration_asymptomatic_infant_cases,corr_waning_rate_vaccine_infant_cases,corr_waning_rate_natural_infant_cases,corr_relative_infectiousness_asymptomatic_infant_cases,corr_seasonal_amplitude_infant_cases,corr_multi_year_amplitude_infant_cases,corr_treatment_rate_symptomatic_infant_cases,corr_PEP_coverage_infant_cases,corr_PEP_effectiveness_resistant_infant_cases,corr_fitness_R_infant_cases,corr_reporting_rate_multiplier_infant_cases
sensitivity,lhs_011,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,119841918.45971462,602815662.9157779,7824716.814841183,2945006.6452324227,5014160.770912004,602811840.3585781,0.9999936588290003,0.9969999999999999,0.9999977206196937,1422584932.5000005,9129465.000000002,30.0,1412.4889819558048,18.33450417400926,1075.2753658008883,1830.7610836312251,4465.921433392527,60384803.01580037,879526.3739798439,174058.97372254834,2037.0,10950.0,8,3.8630136986301373,0.8011964090646758,0.19880359093532424,5.030090227722924,0.32174072285348954,0.2719865095528182,1.698574776602063e-05,0.01762723543668816,0.022687153431287358,0.28140934823774805,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.5551270586487158,0.8818611599395882,0.5932384958878748,0.021258015943415958,17.086306680372847,7.660588943665002,0.0009845659417772852,0.00011233973506216295,0.45503029132687245,0.10139508592563523,0.033662599628835284,0.03247002807489875,0.18696721196791555,0.1253187886907105,0.9897752339749348,0.7618786152588783,4.501527522498535,4.07295169970056,3.0729516997005604,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_012,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,497135094.0424646,2775026954.2852125,28979312.58300609,20643662.33302209,38920095.95376921,2774954506.476911,0.9999738929352777,0.997,0.9999986710021672,1422584932.4999995,9129464.999999994,30.0,6502.311135379173,67.90294653287448,7537.3757144301835,14210.43327064957,18687.983347175657,430213278.5662668,82316606.98969303,728362.8363973425,154.0,10950.0,8,4.002739726027398,0.8208539584544268,0.17914604154557337,5.5820379360467625,0.43935359489865533,0.31736684798031384,4.2479370852199804e-05,0.014442406597110264,0.020042818969122564,0.4048258899615702,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.14824264155178007,0.931451825614618,0.7367087840822686,0.33294255959673286,22.85016802255686,18.32552345640024,0.0003668370789840533,0.00027055695355538307,0.5513281403877945,0.08008434843213194,0.10566557855662533,0.04725296280043728,0.5852042213272177,0.3488556124083697,1.0503510808341132,0.6325981225512117,4.501527522498535,15.084423274876595,14.084423274876595,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_013,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,411480021.6441238,2007237023.4909904,46706962.85058071,12494900.056453098,21402168.864233073,2007176198.3169065,0.9999696970644861,0.997,0.9999975937293285,1422584932.4999964,9129464.99999998,30.0,4703.262297699978,109.44153323415209,4562.114741098602,7814.32021271532,26162.284316258334,348394931.1717774,77196596.5824174,1019673.1909065776,1673.0,10950.0,8,4.000000000000001,0.7950017776533053,0.20499822234669474,4.878091080754795,0.39894985847028996,0.29881044315342425,3.181314158290771e-05,0.01513089584688851,0.020987741350498804,0.3627994081313197,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.10319053711317269,0.5901346956655548,0.7136975544443565,0.29830926515330075,17.397479307142422,17.03348675505862,0.0006609648194206535,0.00024934061417657485,0.4393735400168016,0.274802887359021,0.16477510776657464,0.07712259222026288,0.5448203217480904,0.45367390498187904,0.9637252622859538,1.2012108890736215,4.501527522498535,24.312087993945546,23.312087993945546,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_014,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,235864799.6089013,1279415961.8012397,11725315.036229216,7338150.398602189,13604744.073834099,1279279259.5109255,0.9998931525833695,0.997,0.9999972681263434,1422584932.4999936,9129464.999999957,30.0,2997.8666125586974,27.474200352601837,2679.291867450511,4967.338930899077,29712.17413739981,199555858.62690052,8809953.789848402,1158029.8969775606,224.0,10950.0,8,4.008219178082192,0.8156465085234387,0.18435349147656127,5.424361600046724,0.4114034444073004,0.29508013106915737,3.075441797821954e-05,0.020140374773342146,0.027638108349420334,0.36359420686655974,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.17173128665740242,0.9053423166543902,0.5817373002680825,0.00829103063100176,26.608361722637234,17.823615333027107,0.00042018788019569913,0.00015476954612504582,0.2540360263119878,0.19867832948931802,0.17189267617975837,0.03518468160911557,0.2701511536241943,0.18906892588866442,0.8194435241415533,0.5579812587134805,4.501527522498535,6.1033060922734315,5.1033060922734315,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_015,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,1018414716.2429461,5036022619.457715,81786041.95301872,49007506.47607894,84120365.43655132,5035965785.860876,0.9999887145866623,0.997,0.9999997671522542,1422584932.4999995,9129464.999999993,30.0,11800.168609517488,191.63716247458277,17893.529896906697,30713.87185578103,20743.5775021802,667092952.5228276,3463046.553956285,808479.473993083,1295.0,10950.0,8,3.8547945205479457,0.7977739988084863,0.20222600119151377,4.944962537497696,0.4505081293745039,0.329448936851071,5.416546028488686e-05,0.009135301904891004,0.012728598360292982,0.4285900636490351,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.12509985520406727,0.5787017030623223,0.19829693928115605,0.21536512162822,19.54492061669816,13.445352010295657,0.00037890082828309537,0.00047662054660101524,0.7127712769715461,0.0721806412103829,0.0645331611212261,0.03863555917798153,0.15578625383687722,0.0277795151768996,1.0870439429534113,0.7894708615518695,4.501527522498535,42.571585204529896,41.571585204529896,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_016,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,180703399.75175795,916743266.7842252,7647530.196089403,3706042.994787314,6416375.701371826,916628766.459731,0.9998751009921285,0.997,0.999922942625824,1422584932.4999986,9129464.999999989,30.0,2148.0692080089593,17.91932891873086,1353.1435466690614,2342.7351991132864,35550.022735312676,147335099.04359365,5155619.145360234,1385559.6354325532,4599.0,9478.0,4,8.010045662100458,0.8028854900831356,0.19711450991686452,5.073193243976622,0.3053846902148784,0.21917367639447707,1.7709892151827054e-05,0.01916754996426903,0.02521657099800615,0.2609828593604514,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.35580819235177497,0.7651085986243142,0.6504606699534368,0.2526940929411598,15.55916662922835,13.843065469256903,0.0002912995958266792,0.00023930161270207205,0.28785249979672783,0.17757480941856996,0.13657142291118965,0.08440995738288472,0.1371041706907691,0.32029651175753765,0.8798992820893958,0.5268309767368585,4.501527522498535,3.9807218392357813,2.9807218392357813,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_017,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,499111437.2561455,2370376608.285449,57968122.203989334,31460151.83930601,52778863.7001348,2370332635.619745,0.999981449080475,0.9969999999999999,0.9999897862103495,1422584932.4999988,9129464.999999989,30.0,5554.153696163588,135.82814607330866,11486.672307488647,19270.52085386342,45771.64943459791,389396724.8688454,42114692.925049186,1783946.8170227692,1659.0,10836.0,8,4.002739726027398,0.7894379165270431,0.21056208347295702,4.749193128726009,0.5507856615859666,0.40657256502676464,7.08844898369807e-05,0.01892875479025369,0.026225895195033093,0.5055601271108429,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.23207321371917963,0.5323844369229946,0.051115860342771054,0.1697813522399787,17.773898826315563,19.284391207967854,0.00047910222494035304,0.0001688328499836676,0.7612233747168743,0.2795982624249363,0.0784007002443363,0.05099280296560274,0.4444786491426603,0.21491312584977573,1.114252533906891,0.961611325529584,4.501527522498535,30.173789984498057,29.173789984498057,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_018,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,757416040.03016,3601011439.014784,78645953.07160525,21998577.20597239,34873262.49091792,3600986991.0164175,0.9999932107968051,0.997,0.9999121114325447,1422584932.4999983,9129464.99999999,30.0,8437.718683191964,184.2794555996404,8032.079720616127,12732.860940160223,79379.08690672842,561515166.0029941,2694903.672790185,3093794.328469034,1659.0,10493.0,8,3.857534246575342,0.7896657500656583,0.21033424993434197,4.7543374429611935,0.3228454079885893,0.2660004604110531,2.031013595296923e-05,0.010880689290145457,0.01437678080291958,0.2975676277595713,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.6574460867252668,0.5103485572415715,0.15595530792082368,0.012584604956450475,14.576830551731103,11.687800570374616,0.0005808414087291596,0.0004704980342524069,0.5865901023498358,0.29133236872108237,0.12758216873650655,0.07886804028901458,0.4347333504879067,0.01054387112205593,0.9466854837262736,1.172626334573581,4.501527522498535,40.9370940594311,39.9370940594311,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_019,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,205904927.64399204,994999377.6390656,11374734.590004902,5178725.955592216,8610841.42870119,994996767.0092367,0.9999973762497871,0.997,0.9999989092393541,1422584932.4999976,9129464.999999985,30.0,2331.4352038733014,26.65273693012566,1890.8468187318845,3143.97445659054,10850.082043127028,138203463.26329178,3608621.5823527677,422881.1844093506,1687.0,10950.0,8,3.8575342465753417,0.7930602447887322,0.20693975521126778,4.832324262581086,0.35617820200756634,0.26061762824094564,2.2302906689687906e-05,0.019200623353405572,0.025717461896595198,0.3112378138508759,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.2924809596919947,0.5578265083834467,0.3815466345565263,0.46865244561516245,16.502644973349994,10.890867860403155,0.00039020928608496174,0.00017692232974879092,0.27630387640656706,0.11320651473103487,0.04600446932823812,0.06368258380976988,0.09955380626522983,0.40819866910759983,1.101844691826995,0.6180486387034243,4.501527522498535,5.9208206096521385,4.9208206096521385,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_020,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,270924239.72769594,1437482754.8614454,34002426.505798146,11732546.534023276,20477254.231113277,1437458021.487992,0.9999827939685748,0.997,0.9999991932406068,1422584932.5,9129464.999999998,30.0,3368.2412019160656,79.67286809850549,4283.765636512574,7476.617096808076,7123.037049276435,251125272.21056017,34784655.45006209,277619.8679435593,1666.0,10950.0,8,4.002739726027397,0.8115287026495082,0.18847129735049203,5.305847702317996,0.4422161215263103,0.3254138792642534,3.397803592132341e-05,0.02213701020261214,0.02956371328736123,0.39048142000041564,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.4183742832127433,0.8553176260764734,0.2320329483370649,0.28312652094908786,25.083995027127763,15.32323091024894,0.0003208263886911783,0.0001383261348907946,0.4950669764040474,0.12463037223393297,0.05899815999328841,0.0739726987676424,0.5328355387435123,0.47474959667101696,1.0115363825482586,1.2848368123915779,4.501527522498535,17.69907385888507,16.69907385888507,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_021,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,564538688.0632664,2903520241.9338474,51404064.10202696,20726681.288386125,35202565.83864367,2903461621.698822,0.9999798106332517,0.997,0.9999918729696082,1422584932.4999986,9129464.99999999,30.0,6803.390493836943,120.44755741857266,7567.687441482478,12853.095567901553,44879.41401119274,525754729.71723324,20645421.415569175,1749172.004157592,1659.0,10864.0,8,3.980821917808219,0.8055675039181874,0.19443249608181262,5.14317318427689,0.3712661730555693,0.3166284521311653,2.5622418114374432e-05,0.012954021727517216,0.01718291489485241,0.34110361401508527,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.6286336705429239,0.9012271038956347,0.3667091785310544,0.07339810426698172,22.2282571898716,15.992275312409165,0.0009537482057380637,0.0003031586450033768,0.5656730735113749,0.24818938594583323,0.13232447666577343,0.07669841400640169,0.5042484773857278,0.09733342264267164,0.8701759374431163,0.9957299780952458,4.501527522498535,26.75704120802959,25.75704120802959,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_022,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,814777970.704459,4159947157.4004335,93152039.43006547,28920791.468223467,51198060.36473225,4159926773.357334,0.9999950999273962,0.997,0.9999998575995309,1422584932.4999998,9129464.999999998,30.0,9747.390266744664,218.26942701729922,10559.50575717324,18693.3408710997,16196.923754146559,616422789.8172182,35339565.63518762,631273.9639863076,8624.0,10950.0,8,3.86027397260274,0.8041374229345701,0.19586257706543,5.105620557958549,0.3897812664820592,0.3096302165092943,3.5270362946241176e-05,0.00963033164122091,0.013304735163173827,0.36681092931471826,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.22089372556309017,0.7669315009867801,0.6419068993577199,0.3800220223567778,21.89189203331567,11.455098734254925,0.0010446923024832783,0.000485235258861518,0.4209830719383736,0.1649353915474005,0.004990396965578602,0.05936677421236233,0.2137555730361857,0.28120490905291057,1.2385701521069437,1.2406351804150875,4.501527522498535,48.487857938531626,47.487857938531626,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
