analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,calibration_country,calibration_artifact_path,calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,VE_sus,VE_sym,VE_inf,VE_dur,infectious_duration_symptomatic,infectious_duration_asymptomatic,waning_rate_vaccine,waning_rate_natural,relative_infectiousness_asymptomatic,seasonal_amplitude,multi_year_amplitude,treatment_rate_symptomatic,PEP_coverage,PEP_effectiveness_resistant,fitness_R,reporting_rate_multiplier,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,corr_VE_sus_infant_cases,corr_VE_sym_infant_cases,corr_VE_inf_infant_cases,corr_VE_dur_infant_cases,corr_infectious_duration_symptomatic_infant_cases,corr_infectious_duration_asymptomatic_infant_cases,corr_waning_rate_vaccine_infant_cases,corr_waning_rate_natural_infant_cases,corr_relative_infectiousness_asymptomatic_infant_cases,corr_seasonal_amplitude_infant_cases,corr_multi_year_amplitude_infant_cases,corr_treatment_rate_symptomatic_infant_cases,corr_PEP_coverage_infant_cases,corr_PEP_effectiveness_resistant_infant_cases,corr_fitness_R_infant_cases,corr_reporting_rate_multiplier_infant_cases
sensitivity,lhs_023,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,532950642.826141,2712433958.613089,32833837.221557263,16727553.89474922,29357942.817188367,2712004377.985382,0.9998416254057199,0.997,0.9999946606049926,1422584932.5,9129464.999996757,30.0,6355.646205827009,76.93468528414738,6107.533462532274,10719.117647163623,34412.92029854017,495974023.37554073,89899245.31655267,1341241.1479459356,210.0,10950.0,8,4.002739726027398,0.8035157165269207,0.19648428347307936,5.0894655914655464,0.3818909393101335,0.29041906603825784,3.0359551345411473e-05,0.01307251696653803,0.017943217781221172,0.35084484501102886,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.24892927102153473,0.746372175212908,0.43696392182923455,0.08360006954116816,23.486121113489816,14.8343589765405,0.0006468695161345988,0.0003384912386490627,0.610735735749335,0.2546898969297572,0.1488384199284844,0.08059681020855551,0.5554656143298771,0.3715570664540128,0.7328014526516703,0.6787521933960261,4.501527522498535,17.090795268856965,16.090795268856965,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_024,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,228231447.92736867,1173677970.5537615,26095471.052432157,5521371.931824286,9574514.42626987,1173659399.8618588,0.9999841773532702,0.997,0.9999992710636898,1422584932.500001,9129465.000000006,30.0,2750.1063820285253,61.14566625926718,2015.9530822541012,3495.828954661222,4109.602763963652,191103307.2806007,10648533.073760275,160171.4786458918,10451.0,10950.0,8,4.002739726027397,0.8055416786772566,0.19445832132274335,5.142490139778053,0.31597991262351816,0.24505380220167303,1.857063169803612e-05,0.01628231165246629,0.021316998316126143,0.27836203202322773,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.44475946105963937,0.8616494060615005,0.27194803145820645,0.31667183620931477,26.954847203236866,10.440696321449373,0.0004959010381897232,0.0002598475977424946,0.2635602331800929,0.12887272455392235,0.015474091859417893,0.0690238286904725,0.36119996157650447,0.34134187047397546,0.8078525372509198,1.3951500148770366,4.501527522498535,13.583314986671189,12.583314986671189,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_025,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,911628010.9007573,4594006033.021378,87693407.84196776,33440316.06864778,57858008.976109125,4593900261.510338,0.9999769761923951,0.997,0.9999454446729694,1422584932.4999995,9129465.000000477,30.0,10764.456373436667,205.47902117838998,12209.66619936876,21125.008959490362,96774.30187832328,476975671.3055484,45122991.26035566,3771771.6083646333,168.0,10647.0,8,4.000000000000001,0.8015614249637368,0.19843857503626294,5.039342778072553,0.3947904053815417,0.31092941288446696,3.86788636462438e-05,0.009917534153112768,0.013643859184844457,0.37119033317993827,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.37637498590661866,0.7095186448002101,0.6099956820421355,0.3568787062970625,24.386800853990227,11.140213556088248,0.000814254973992222,0.0004330812670650339,0.672093757990478,0.09017796954847132,0.17992590827321367,0.020870781495091428,0.2532649580102926,0.20181264595762471,1.1400784525749752,1.0261947876985213,4.501527522498535,45.64651002385531,44.64651002385531,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_026,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,418889333.33601135,1954432834.7898893,64787574.61188977,21057451.13814854,34924928.02444336,1954414753.2455904,0.9999907484442663,0.9970000000000001,0.9999447896144498,1422584932.500005,9129465.000000034,30.0,4579.534034932762,151.80716251515042,7688.457515728272,12751.72496396493,41478.34786926863,254129593.98452514,11533342.595249277,1616615.6905154863,10430.0,10724.0,8,3.9863013698630136,0.7856721776877823,0.2143278223122177,4.665749827585475,0.5187518158611084,0.37781622364935863,5.4536620310169144e-05,0.020585619829363362,0.028521458346835653,0.46959020106459926,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.1581309391325365,0.4765150503986344,0.4609424086851481,0.3913747557228922,15.277338759564154,15.676962286007358,0.0004539279628278085,0.0001460510036942343,0.8418837398467753,0.24057071347342368,0.11900962782433504,0.04220262242824617,0.5108354538588451,0.07061819566043119,1.0957861554841988,1.3511839984464338,4.501527522498535,33.723477587645874,32.723477587645874,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_027,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,434987322.72251606,2004877250.096012,45750826.227747284,10792086.830187405,17281861.978328064,2004870898.3450232,0.9999968318504344,0.997,0.9999867908338217,1422584932.5000043,9129465.000000026,30.0,4697.732988948755,107.20115938841526,3940.3867332084897,6309.921402231864,68795.3732665376,352031526.03012025,22528267.81062453,2681294.833827123,1659.0,10598.0,7,4.4940639269406395,0.7830354338642505,0.21696456613574963,4.60904754085201,0.3334419542821199,0.2663346677043305,2.283101315281404e-05,0.013412959414807819,0.018147133271939578,0.3018590305822197,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.3452513049396142,0.4041750400167612,0.5739502673998083,0.1122616643646231,25.909941615606375,9.237063861864328,0.001011211317005069,0.0003524899177880204,0.37961750068909605,0.3451897950676802,0.15704323908171577,0.07383297521222106,0.2828821254086,0.22768414856369038,0.7841833008879744,1.1461782620676901,4.501527522498535,23.8143960805807,22.8143960805807,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_028,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,375473456.1837582,1840751574.901381,28605757.68563091,17788632.523461796,30645309.92603838,1840705820.9634814,0.9999751438822471,0.9970000000000001,0.9999992883671879,1422584932.4999995,9129464.999999994,30.0,4313.161515229675,67.02765046948768,6494.952524038669,11189.158738961665,8846.773049135942,222789837.94032782,2243680.702178858,344802.35728624294,3150.0,10950.0,8,4.002739726027397,0.7960216569670058,0.2039783430329942,4.902481239580648,0.48104862172470225,0.3716860215344877,4.6996286246714356e-05,0.018639542839010127,0.025689767039347944,0.43667231556009756,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.1967365770025063,0.6535741190464899,0.5547512055134048,0.0475586743130988,24.01534059749237,9.712556099483667,0.0007469827183589179,0.00016559822558474298,0.8250811076529656,0.14595820452311323,0.011781436961529695,0.02980432015150297,0.06305107701568631,0.1444867690863352,1.0014821443436135,0.7023969589817589,4.501527522498535,14.889979042554991,13.889979042554991,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_029,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,717099673.7692282,3788247506.323863,72409540.92573752,29030165.928092744,52005987.0911749,3788214404.5104694,0.9999912619718383,0.9969999999999999,0.999990755457925,1422584932.500007,9129465.000000047,30.0,8876.441328220064,169.6665913612324,10599.44035716317,18988.32957943488,83613.96453171795,603019146.5272677,47793507.095773965,3258848.386011286,10101.0,10549.0,8,3.9506849315068497,0.8107041125026423,0.1892958874973578,5.282734945913487,0.41059569165666676,0.3273798155878842,4.0107653090003085e-05,0.010674035218615855,0.014645090548811593,0.3852364582361493,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.40624418831108733,0.877472767433499,0.33964373669645603,0.3985172738058578,18.98466752128131,16.30751659296243,0.0008408035825081343,0.00038540334524545406,0.5448400098923927,0.15964118017980683,0.15332917631542461,0.0655964695707617,0.4223556813643388,0.1787080114412377,1.2276604135690259,1.07921000679158,4.501527522498535,37.69089281654783,36.69089281654783,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_030,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,649842608.7628314,3253651596.9059796,78311244.85572425,20478007.521241914,34050070.88778551,3253630508.023855,0.9999935183957175,0.997,0.9999975245085894,1422584932.5000005,9129465.000000002,30.0,7623.801627056758,183.49518323217166,7476.892136703122,12432.298748351446,66416.6168494061,261681459.68192887,68639609.74549448,2588582.9697970073,10087.0,10913.0,8,3.8657534246575347,0.8002728351797741,0.1997271648202258,5.006830197084603,0.3410294690737553,0.28115936429747074,2.312290388713851e-05,0.010813629953037106,0.014414260096694066,0.315778456120137,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.5954029219796844,0.7401108627927397,0.4278734384519885,0.42173141323113533,14.645137941924432,9.38037042113511,0.0007091787297074976,0.0004237171898147339,0.7368859505166914,0.2595432267085466,0.08200878620564464,0.02208630759032188,0.31271949655872827,0.3923937509622128,1.2078659420598852,1.3739803040238323,4.501527522498535,40.762870451211676,39.762870451211676,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_031,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,305418433.3033566,1439485940.2179816,32295779.538687255,18067109.630520552,30827297.350517318,1439479015.0764484,0.9999951891565317,0.997,0.9999992022433276,1422584932.4999948,9129464.999999966,30.0,3372.9349705405302,75.67393412012767,6596.629569027546,11255.605649954088,14741.349663700488,212292476.5578944,8112356.262878194,574543.0661998405,10458.0,10950.0,8,4.002739726027398,0.7878281233805543,0.21217187661944584,4.713159990537354,0.5507834067228357,0.43215740798197116,6.200494479021165e-05,0.023947135352222357,0.03305274363441633,0.49372152279140674,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.18039589634131747,0.6073286002695533,0.17908680201108956,0.1420623983462633,27.26373113971721,14.94285294774626,0.0009298206918012278,0.00010640436410322418,0.3727221930119727,0.29452501084275334,0.0854252096740062,0.03053937514438333,0.599645879640529,0.06154123329543485,1.1641782551803534,0.8552218022084521,4.501527522498535,16.81072341375478,15.81072341375478,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_032,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,351461356.8866886,1791699666.2613478,14113896.119277753,7808339.052413028,13403383.985222785,1790349368.7520769,0.9992463594570576,0.997,0.999927258313488,1422584932.4999995,9129464.999999994,30.0,4198.2254165841605,33.07100990793921,2850.9662769260603,4893.818708698627,7865.073316470345,210588728.43872955,39831376.57175719,306540.6792607812,217.0,10950.0,8,4.002739726027397,0.8038391347027118,0.19616086529728827,5.097856794648958,0.2886713347587518,0.22407431622311477,1.6657072260620346e-05,0.013734847894922709,0.01798592501671084,0.25693390477485767,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.48064000822358577,0.8406149330534607,0.4996726124137307,0.1515095940088977,20.891223170349242,14.210920918946151,0.0004312666726245535,0.00046004126767585176,0.33673263715395246,0.05825868488388326,0.053867133947627946,0.024223276352804766,0.39990498408379616,0.4475043609933371,0.7666711922214787,0.5054153504245495,4.501527522498535,7.346619506967586,6.346619506967586,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_033,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,566640829.4881505,2657221181.603752,44648652.661294214,16897586.93364148,27705254.784215495,2657118887.7932844,0.9999615034641542,0.9969999999999999,0.999998834468076,1422584932.5000014,9129465.00000001,30.0,6226.274253526275,104.61859872420227,6169.615610422392,10115.691256904782,29610.416522438034,427173606.6756811,59725.9233492833,1154063.9010923135,10458.0,10950.0,8,4.002739726027398,0.786754360754359,0.21324563924564133,4.689427664441395,0.3867747782526831,0.26143865546037265,3.1048090529132725e-05,0.014675452708787031,0.020376513720467896,0.35169176373289907,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.12135967427870287,0.4241295515289077,0.07166185712595413,0.20587577952642522,17.827923372164054,8.87926912309902,0.0002243283397353536,0.00037843863463862045,0.6230196041800142,0.18957230003569298,0.04080796880627961,0.08942210168470015,0.19843450680645586,0.0008034936328168973,0.8427318664577791,0.8226434891593728,4.501527522498535,23.240688455490012,22.240688455490012,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_034,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,279775104.4121571,1323668871.7307315,29522401.943138763,11503841.552944228,18800982.019744515,1323627974.4805987,0.9999691031110527,0.997,0.9999987420483294,1422584932.4999998,9129464.999999994,30.0,3101.5579257414724,69.17548768367068,4200.261297876065,6864.579695065931,9446.051911599194,179294580.3829047,15055805.556456633,368159.20879599545,6069.0,10950.0,8,4.002739726027398,0.7886366368604377,0.21136336313956217,4.731188911579275,0.4367309879203741,0.3604293717361535,3.133027248441297e-05,0.02063507202482773,0.027266798413282507,0.3887977872097794,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.5083317873014771,0.6009330091461969,0.12310358264779728,0.26141009546074434,27.88204594822273,8.453832322250118,0.0008335331981188223,0.00012647051343747496,0.7890784609428128,0.17051888593290798,0.06750219497676839,0.037272269300506644,0.3166535553579831,0.2684078023889041,0.89021950300623,1.0071144312957498,4.501527522498535,15.367114237985465,14.367114237985465,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_035,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,603406261.8668385,2984684333.36145,64854458.0144802,28452483.39176404,47978386.38128513,2984656720.687069,0.99999074854447,0.997,0.9999962547534237,1422584932.499994,9129464.99999996,30.0,6993.570331430135,151.96388052207553,10388.517980613382,17517.779476046457,55040.0409195962,488510628.7739269,19961285.027421195,2145181.7231890596,10066.0,10885.0,8,3.9397260273972607,0.7978324692088083,0.2021675307911917,4.946392707505776,0.44836134422020885,0.3710598725785778,4.270613402793997e-05,0.013023765102239153,0.017729907695161445,0.41756496528878034,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.4718063162174527,0.6855862041377913,0.7225901588986124,0.4419755396799108,21.364921758986554,20.679927573917734,0.0009905781041916525,0.00027720479883095947,0.6414142404303571,0.23628899749982657,0.04461625186538375,0.04516392678638205,0.08578942687752275,0.46725068751923615,1.1284037163909555,1.0430106806830182,4.501527522498535,33.75829199367624,32.75829199367624,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
