analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,calibration_country,calibration_artifact_path,calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,VE_sus,VE_sym,VE_inf,VE_dur,infectious_duration_symptomatic,infectious_duration_asymptomatic,waning_rate_vaccine,waning_rate_natural,relative_infectiousness_asymptomatic,seasonal_amplitude,multi_year_amplitude,treatment_rate_symptomatic,PEP_coverage,PEP_effectiveness_resistant,fitness_R,reporting_rate_multiplier,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,corr_VE_sus_infant_cases,corr_VE_sym_infant_cases,corr_VE_inf_infant_cases,corr_VE_dur_infant_cases,corr_infectious_duration_symptomatic_infant_cases,corr_infectious_duration_asymptomatic_infant_cases,corr_waning_rate_vaccine_infant_cases,corr_waning_rate_natural_infant_cases,corr_relative_infectiousness_asymptomatic_infant_cases,corr_seasonal_amplitude_infant_cases,corr_multi_year_amplitude_infant_cases,corr_treatment_rate_symptomatic_infant_cases,corr_PEP_coverage_infant_cases,corr_PEP_effectiveness_resistant_infant_cases,corr_fitness_R_infant_cases,corr_reporting_rate_multiplier_infant_cases
sensitivity,lhs_036,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,470626128.2713139,2227795124.894348,55559615.16258394,21038612.241024755,34864726.635324605,2227436691.713241,0.9998391085530703,0.9970000000000001,0.9999946394312905,1422584932.500001,9129465.000000006,30.0,5220.063547698107,130.18464696034098,7681.579092540743,12729.744344392793,24990.642766727688,453770742.64331436,9499998.617329156,974008.5439297794,1666.0,10950.0,8,3.9753424657534246,0.788748021300373,0.21125197869962709,4.733683472010789,0.4572121481149898,0.36247385438430885,4.2296644230798106e-05,0.01691343584226881,0.023088642773561867,0.41716777285492834,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.3302059564200049,0.5487674333025462,0.39185221578841917,0.2216735796434617,26.443651754393265,17.67443231139687,0.0007935139072308142,0.0001935885121287904,0.6988155636807056,0.13556025848694087,0.12624475568233112,0.08241934437126863,0.23507356908502125,0.12193025072901154,0.7773798951053569,1.1043235142338261,4.501527522498535,28.920104633300806,27.920104633300806,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_037,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,538383089.8883553,2787864439.9128265,67979012.31987518,17097673.812660556,30694789.97294848,448574667.220377,0.16090261090112526,0.997,0.0007099816390584366,1422584932.500005,9129465.000000034,30.0,6532.391320949166,159.28518751755897,6242.67096069722,11207.22480194563,16184.982497981917,381029080.8875653,32410682.904829103,630808.5543672703,1330.0,10950.0,8,3.8657534246575342,0.8068833325679243,0.19311666743207567,5.178216946767305,0.38441657997186557,0.30130877306521736,3.090779700048027e-05,0.012075779807111995,0.0166441878149819,0.3556657045527713,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.20280299574882943,0.8191831067543458,0.5216372871861986,0.4330749527277887,23.902881094863154,12.858117779183594,0.0009013904847713976,0.0003614023162159036,0.6360755981711372,0.21787556005154712,0.009852565422475612,0.04045008222907438,0.1285934030032871,0.4939984043249837,0.7478271331454118,1.4055081519748884,4.501527522498535,35.38469702150106,34.38469702150106,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_038,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,269828367.53699726,1394962710.581616,16459995.393992476,13499720.830571217,22811449.13519025,1394920900.3553078,0.9999700277104249,0.9970000000000001,0.9999988368612207,1422584932.4999945,9129464.999999968,30.0,3268.6102570812504,38.5682781110916,4928.99303904857,8328.874012219529,7439.015847465005,220580176.27895105,27651490.208724245,289935.11937623,1666.0,10950.0,8,4.002739726027397,0.8065694763808453,0.19343052361915467,5.1698148838644515,0.46634955570494346,0.3559519702175502,3.52443437388669e-05,0.023893853443564185,0.03140212891562079,0.4110183290020196,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.5459036515687778,0.8102616321894096,0.26397819839069886,0.1891195723443919,21.616708108624845,18.40513221203879,0.00033990893048761424,0.00011743526165166114,0.5238315890168619,0.052513064251167606,0.07415542560522734,0.044084612643033275,0.35300378108979696,0.4886942186978129,1.0585696906589541,0.5866837127957397,4.501527522498535,8.567820127351926,7.567820127351926,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_039,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,542432289.7775683,2627638217.4671483,38431702.43828752,14690594.084426533,24190396.716436148,3148007.7469675676,0.0011980369771003017,0.997,0.868527719844404,1422584932.500005,9129465.000000034,30.0,6156.956859392152,90.05133673752816,5363.802473429523,8832.35279629787,131431.76401649282,349717221.2384958,17948471.891284678,5122543.757308466,10080.0,9380.0,4,8.029223744292237,0.7935666005419753,0.2064333994580249,4.844177359988372,0.35473487235447726,0.25086195551897184,2.665008413735582e-05,0.015295707651397253,0.020860502430977056,0.3185520121879656,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.39232623674297507,0.5205976095579378,0.5391690519475485,0.3119759912632619,15.889901489215891,13.310633913140858,0.0002089567448261807,0.00031829585390693384,0.6771133247033014,0.18454994111068007,0.14095255390096073,0.04790329352298249,0.051512924026442725,0.3039533408553042,0.7038226003546945,0.795836084806941,4.501527522498535,20.004617607568445,19.004617607568445,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_040,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,133118655.77436131,616575216.1036141,6450255.280661153,2765413.789450737,4340909.532174354,616518718.4978075,0.9999083686720922,0.9970000000000001,0.9999940680750021,1422584932.5000045,9129465.000000032,30.0,1444.7297123649055,15.113931298113975,1009.7027552913296,1584.944839657212,5420.893633672937,57648018.77336778,7424978.475326836,211278.9480533786,10458.0,10950.0,8,4.002739726027398,0.7840998919554512,0.21590010804454882,4.63177165151608,0.2723691694394679,0.2280497998949904,1.3633596921221056e-05,0.016273204736076945,0.020525078974573632,0.23555725213189607,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.6071477829156869,0.4354298803869276,0.22200112333330446,0.48958751843855813,16.839644362890866,8.664616882210412,0.0007275224898782243,0.00018447609746888424,0.42728573516989005,0.14245743730019364,0.12164192766356731,0.02597441542674704,0.5767428713408,0.23018571447041802,0.8505093363566504,0.569061999368633,4.501527522498535,3.3575116941026972,2.3575116941026972,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_041,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,280434306.96861356,1362869159.2743537,34735787.69765275,7954720.976317505,12724041.479397912,1362856988.3668497,0.9999910696434641,0.9970000000000001,0.9999994573960812,1422584932.499997,9129464.999999981,30.0,3193.410174531839,81.39124515307354,2904.4129735669144,4645.778432579907,6148.461543700538,140885052.66599756,16688774.748449396,239635.8561677824,1687.0,10950.0,8,4.002739726027398,0.7942324066398804,0.2057675933601198,4.859851756393297,0.31535303765036143,0.2653287292920675,1.6701426493109233e-05,0.016398573624564726,0.02058570902654771,0.2783520535727559,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.6896087743114537,0.6328671240995506,0.6782628107261011,0.47460129861054656,18.850936810424017,9.95918067274213,0.0005184367998763795,0.00020359608913923693,0.3986660912586256,0.10887984828221547,0.027798876064637445,0.027989514600050353,0.45203018007771517,0.25559261187740456,1.1861066064219528,1.4390305766464744,4.501527522498535,18.080805847855398,17.080805847855398,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_042,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,298894926.3630937,1470537482.0679789,24585603.663364954,8361468.446494348,14214068.279249143,1470468331.2830245,0.9999529758433242,0.997,0.9999986338440873,1422584932.4999986,9129464.999999989,30.0,3445.6934661040127,57.607816826231286,3052.9238557039794,5189.814254997112,5693.704333250367,239040473.30447972,19424911.506198253,221911.72587923077,1687.0,10950.0,8,4.002739726027397,0.7967444352776609,0.2032555647223391,4.919914499591034,0.3678313145824894,0.2937112957819011,2.4615076544719843e-05,0.015268518978097317,0.02065914585243052,0.33187903467541685,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.30703495336507164,0.6692480237919254,0.702002233749066,0.1295101239377742,21.26444359172048,12.609139351957968,0.0009380290657533484,0.0002273772341315502,0.5269305189177469,0.22129067963407917,0.0009744400543241202,0.06426365252924686,0.41032265944026847,0.32763538445339163,0.7974877734406854,0.9052735051914016,4.501527522498535,12.797393004554273,11.797393004554273,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_043,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,989467337.3646898,5327707690.881743,108345637.26030967,49789747.26579036,87565524.39738998,5327634558.27863,0.9999862731577338,0.997,0.9999992206678648,1422584932.500001,9129465.000000006,30.0,12483.631191751334,253.87034260678982,18179.140203648418,31971.761907694818,49146.29862621639,982819502.2681155,5520316.656822043,1915473.5318849569,2744.0,10950.0,8,3.8493150684931514,0.8142789742278576,0.18572102577214245,5.38441996991165,0.4261842048421571,0.3530159422939817,4.190794151489027e-05,0.008466170412984291,0.011511004055745304,0.4061651224319126,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.572156801377524,0.9497708246189638,0.5130169318810934,0.03341475393612314,24.982776787460207,19.591014337408353,0.0008707398409911608,0.0004997651912267923,0.8126167561341262,0.30355135094326224,0.16697808714564766,0.06148163289971342,0.07666795525222339,0.09205598173342266,0.9323249956294355,1.141766654545729,4.501527522498535,56.39648793391831,55.39648793391831,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_044,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,330692327.0125679,1629341076.5247319,44596651.90386152,11283653.685000934,18422555.059750084,1629311445.3994699,0.999981814043917,0.997,0.999999541186013,1422584932.4999933,9129464.999999955,30.0,3817.7944934399416,104.49675302336,4119.86671179563,6726.409145096006,34760.81680063695,216498340.65812296,8743006.015002001,1354800.3896432538,5719.0,10950.0,8,4.153424657534246,0.7970392253794331,0.20296077462056686,4.927060422731881,0.3616306190968647,0.29826883449694575,2.2467925695374423e-05,0.01656516745649745,0.021434612730019304,0.32360837098465267,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.6421094718085032,0.7023545067165465,0.10024000246081119,0.3486202174087846,20.469059073751797,7.5686257392348635,0.0005548587983640326,0.00021350339924496262,0.7441144689932462,0.3293367689385464,0.11409029555962212,0.0553666199153012,0.10770073849786142,0.36309670906429337,1.0428233654042898,1.470057546007828,4.501527522498535,23.213620821174043,22.213620821174043,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_045,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,660592721.0520407,3273155343.4084334,64412248.39228109,30261159.113390416,51063845.045973025,3273151148.324341,0.9999987183363903,0.9969999999999999,0.9999984547135893,1422584932.5000052,9129465.000000034,30.0,7669.5018779565235,150.92771597377802,11048.898306523732,18644.336422770608,73264.9174319604,652459418.904121,9138524.93250444,2855495.0032757223,8981.0,10822.0,8,3.9917808219178084,0.7981786222330207,0.20182137776697942,4.954876490609375,0.42904419835904456,0.35831461858946123,3.982779303448156e-05,0.013106719622571403,0.01775924314794079,0.3981384077954979,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.5191822979570015,0.7236630352026423,0.35179392057108333,0.1806000015386905,27.627573957993807,19.075674822840305,0.00106673978207369,0.00028497831136338193,0.35896325085483693,0.3363421243035637,0.14388976343207788,0.07073555919276832,0.38403783122941876,0.04392771894760588,1.152486572281614,0.9554563232672486,4.501527522498535,33.528111339860665,32.528111339860665,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_046,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,746807539.4042857,3580444232.053525,88646812.35598674,24419507.67420981,38840372.69853984,3580388717.8095856,0.9999844951519026,0.997,0.99999794139255,1422584932.499997,9129464.99999998,30.0,8389.526582340002,207.7129932767346,8916.005364392424,14181.32486351972,64289.8286235785,452418480.4841519,140583579.9105194,2505691.548298898,10080.0,10948.0,8,3.8657534246575347,0.7914204241142551,0.20857957588574486,4.794333269465354,0.3422730400130147,0.2706587362213375,2.3624064926775168e-05,0.010873408503094038,0.014558553258840489,0.3168174541861534,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.6137882031057169,0.5010546564541712,0.6265571391894649,0.48574672214279685,18.51843016181703,14.345764419448177,0.00029760815597640317,0.00044128913444541317,0.7681269773967696,0.3192708878901808,0.11217953064617639,0.03446667877365575,0.4844471626970551,0.418228438472568,0.9790823542948957,1.3254282337703684,4.501527522498535,46.14277980942905,45.14277980942905,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_047,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,436029912.32462746,2010982283.5797737,31870003.72660944,14641520.099112399,23827050.21309942,441401220.79005015,0.21949533041350644,0.9970000000000001,0.0046254813308361205,1422584932.500006,9129465.000000037,30.0,4712.038012956543,74.67627649385662,5345.884670902526,8699.688394701232,33479.39353487088,190726464.0160652,29843395.38294513,1304857.0079985047,1666.0,10906.0,8,3.9863013698630136,0.7831756570483329,0.21682434295166708,4.612028273148798,0.41175600479339103,0.3309133384479625,3.269170442383235e-05,0.01559378328353393,0.021354587105163962,0.3747749427002692,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.255749151168759,0.4459350928207096,0.3145086666343151,0.4076395683259084,14.226237012702383,12.105422907742064,0.0010351266696168734,0.00021679249650333112,0.7752546116690764,0.15204586040392742,0.10036282718343124,0.025027707767375264,0.1525779739206935,0.15076882852516837,0.8373483563347055,0.72638870174504,4.501527522498535,16.5890969500078,15.5890969500078,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
sensitivity,lhs_048,sampled,country_timeline,,2026-01-01,2055-12-25,2026,2055,654742354.7839215,3722128057.689438,87476474.13816239,42031989.18714291,77826491.42177156,3722103246.5111027,0.9999933341416656,0.997,0.9999996657165787,1422584932.5000043,9129465.000000026,30.0,8721.513381860188,204.97071244440943,15346.641958078519,28415.864245338707,25484.758315397252,616811846.3660538,19721434.169697482,993266.6626818718,1295.0,10950.0,8,3.8547945205479457,0.824094618821266,0.17590538117873403,5.68487440974827,0.5087279038602601,0.3739376203761754,6.319088513303751e-05,0.012112751900607656,0.016781524262588363,0.479770436811931,,True,China,CHN,2025,False,nearest_past_year,2024,measured_multicenter_isolate_fraction,https://www.sciencedirect.com/science/article/pii/S2666606525001658,Five sentinel hospitals in China during 2024; 393/394 isolates displayed high-level azithromycin resistance.,China,/home/lkg/pertussis_transmission_analysis/outputs/calibrations/China_calibrated_config.yaml,d93df260fbd23170a66df75f30c0a583e9f8ef0a202e596441d8c381761b05fc,True,accepted,27380.740229507508,27104.333953472942,True,1.795716133865564e-05,1.6868967132961965e-16,0.2798793635713,0.9176016131130899,0.45151249051156206,0.09975682074544963,20.282468803463257,20.85502280505633,0.0002480255555438368,0.0003145912417457373,0.7072041152035685,0.20278263394479878,0.09260921874920018,0.05234561350472465,0.37552273632133537,0.10968910018417673,1.1710497315634698,1.2930346764258949,4.501527522498535,45.53359085776335,44.53359085776335,0.25,calibrated_country_scenario_analysis,-0.02176739720641195,0.10649609736197356,-0.0745107988676186,-0.05186055555726199,0.16861967408141354,0.5237349901770497,-0.05613932058225618,0.5385386288086113,0.44163358955705645,0.229076567465725,0.12551099913617725,-0.046343070413472826,-0.15538381601087065,-0.3474079729846009,0.5125465602896617,0.139535929759096
