ordering_basis,scenario_class,scenarios_in_class,countries_included,country_count,scenario_country_cells,effective_country_weight_sum,weighted_median_infant_cases_per_100k,weighted_iqr_infant_cases_per_100k,weighted_median_relative_reduction_infant_cases,weighted_iqr_relative_reduction_infant_cases,class_rank_basis,class_rank,class_order_sequence,qualitative_tier_order_sequence,reference_class_rank_all_profiles,rank_shift_vs_all_profiles,strict_class_order_changed_vs_all_profiles,qualitative_ordering_changed_vs_all_profiles,interpretation_note
all_profiles_unweighted,combined_stress_test_package,Combined strategy,Australia;Brazil;China;Japan;New_Zealand;South_Africa;Sweden;Thailand;United_Kingdom;United_States,10,10,10.0,0.7433522860731316,0.31 to 115.6,0.9851922504215496,0.7589 to 0.9942,weighted median relative reduction in infant cases vs current practice,1.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,1.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
all_profiles_unweighted,high_transmission_blocking_vaccine_target,High-transmission-blocking vaccine target,Australia;Brazil;China;Japan;New_Zealand;South_Africa;Sweden;Thailand;United_Kingdom;United_States,10,10,10.0,0.714159874803267,0.3173 to 259.1,0.964860431142207,0.6549 to 0.9928,weighted median relative reduction in infant cases vs current practice,2.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,2.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
all_profiles_unweighted,infant_protection_and_exposure_reduction,Close-contact adult adjunct;Infant-exposure reduction strategy;Pregnancy Tdap scale-up,Australia;Brazil;China;Japan;New_Zealand;South_Africa;Sweden;Thailand;United_Kingdom;United_States,10,30,10.0,235.13271090519456,11.54 to 998.9,0.16757265271733,0.1232 to 0.6074,weighted median relative reduction in infant cases vs current practice,3.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,3.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
all_profiles_unweighted,management_modifiers,Resistance-guided treatment;Targeted high-risk PEP,Australia;Brazil;China;Japan;New_Zealand;South_Africa;Sweden;Thailand;United_Kingdom;United_States,10,20,10.0,274.9728071757782,18.28 to 977.9,0.1202635933863036,0.02573 to 0.3179,weighted median relative reduction in infant cases vs current practice,4.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,4.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
all_profiles_unweighted,current_practice,Current practice,Australia;Brazil;China;Japan;New_Zealand;South_Africa;Sweden;Thailand;United_Kingdom;United_States,10,10,10.0,273.8842553083419,25.36 to 845,0.0,0 to 0,weighted median relative reduction in infant cases vs current practice,5.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,5.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
all_profiles_unweighted,routine_program_marginal_levers,Adolescent booster;Coverage-floor-only scenario,Australia;Brazil;China;Japan;New_Zealand;South_Africa;Sweden;Thailand;United_Kingdom;United_States,10,20,10.0,277.350922307255,23.09 to 1264,-0.0038855290702248,-0.01654 to 0.03913,weighted median relative reduction in infant cases vs current practice,6.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,6.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_profiles_unweighted,combined_stress_test_package,Combined strategy,Australia;Sweden;United_Kingdom;United_States,4,4,4.0,1.4560330447628247,0.3219 to 228.4,0.817957569162356,0.6002 to 0.9895,weighted median relative reduction in infant cases vs current practice,1.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,1.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_profiles_unweighted,high_transmission_blocking_vaccine_target,High-transmission-blocking vaccine target,Australia;Sweden;United_Kingdom;United_States,4,4,4.0,0.714159874803267,0.2567 to 431.5,0.6560626528082334,0.5427 to 0.9916,weighted median relative reduction in infant cases vs current practice,2.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,2.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_profiles_unweighted,infant_protection_and_exposure_reduction,Close-contact adult adjunct;Infant-exposure reduction strategy;Pregnancy Tdap scale-up,Australia;Sweden;United_Kingdom;United_States,4,12,4.0,366.41106741861,26.79 to 1125,0.1288486777515705,0.1029 to 0.2467,weighted median relative reduction in infant cases vs current practice,3.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,3.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_profiles_unweighted,management_modifiers,Resistance-guided treatment;Targeted high-risk PEP,Australia;Sweden;United_Kingdom;United_States,4,8,4.0,405.3875596095019,26.91 to 1129,0.1202635933863036,0.02573 to 0.2205,weighted median relative reduction in infant cases vs current practice,4.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,4.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_profiles_unweighted,current_practice,Current practice,Australia;Sweden;United_Kingdom;United_States,4,4,4.0,408.9096374585448,30.59 to 1255,0.0,0 to 0,weighted median relative reduction in infant cases vs current practice,5.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,5.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_profiles_unweighted,routine_program_marginal_levers,Adolescent booster;Coverage-floor-only scenario,Australia;Sweden;United_Kingdom;United_States,4,8,4.0,412.7228208511245,32.4 to 1275,-0.0093252473694913,-0.03269 to -0.0021,weighted median relative reduction in infant cases vs current practice,6.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,6.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_age_pattern_weighted,combined_stress_test_package,Combined strategy,Australia;Sweden;United_Kingdom;United_States,4,4,2.3462959116295115,0.7529271911245246,0.3219 to 142.7,0.8800865687002453,0.6824 to 0.9849,weighted median relative reduction in infant cases vs current practice,1.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,1.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_age_pattern_weighted,high_transmission_blocking_vaccine_target,High-transmission-blocking vaccine target,Australia;Sweden;United_Kingdom;United_States,4,4,2.3462959116295115,0.4305492151788054,0.2567 to 268.9,0.7776074413774022,0.5855 to 0.9826,weighted median relative reduction in infant cases vs current practice,2.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,2.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_age_pattern_weighted,infant_protection_and_exposure_reduction,Close-contact adult adjunct;Infant-exposure reduction strategy;Pregnancy Tdap scale-up,Australia;Sweden;United_Kingdom;United_States,4,12,2.3462959116295115,300.58758699287455,9.149 to 1039,0.15291345658903902,0.1038 to 0.3462,weighted median relative reduction in infant cases vs current practice,3.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,3.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_age_pattern_weighted,management_modifiers,Resistance-guided treatment;Targeted high-risk PEP,Australia;Sweden;United_Kingdom;United_States,4,8,2.3462959116295115,230.07946641318932,17.55 to 1015,0.1202635933863036,0.0589 to 0.2577,weighted median relative reduction in infant cases vs current practice,4.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,4.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_age_pattern_weighted,current_practice,Current practice,Australia;Sweden;United_Kingdom;United_States,4,4,2.3462959116295115,174.36357966165352,30.59 to 935.3,0.0,0 to 0,weighted median relative reduction in infant cases vs current practice,5.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,5.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_age_pattern_weighted,routine_program_marginal_levers,Adolescent booster;Coverage-floor-only scenario,Australia;Sweden;United_Kingdom;United_States,4,8,2.3462959116295115,318.72766802535506,31.77 to 1267,-0.01599009792273764,-0.05343 to -0.004112,weighted median relative reduction in infant cases vs current practice,6.0,combined_stress_test_package > high_transmission_blocking_vaccine_target > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,6.0,0.0,False,False,Qualitative tier order matches the unweighted 10-profile comparison.
external_age_pattern_pass_filter,high_transmission_blocking_vaccine_target,High-transmission-blocking vaccine target,Sweden;United_States,2,2,2.0,0.2566967839930802,0.2567 to 0.4854,0.991607813578272,0.9916 to 0.9949,weighted median relative reduction in infant cases vs current practice,1.0,high_transmission_blocking_vaccine_target > combined_stress_test_package > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,2.0,-1.0,True,False,Exact class order differs only within a qualitative tier; tier-level interpretation matches.
external_age_pattern_pass_filter,combined_stress_test_package,Combined strategy,Sweden;United_States,2,2,2.0,0.3219255418995243,0.3219 to 0.889,0.9894752901920736,0.9895 to 0.993,weighted median relative reduction in infant cases vs current practice,2.0,high_transmission_blocking_vaccine_target > combined_stress_test_package > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,1.0,1.0,True,False,Exact class order differs only within a qualitative tier; tier-level interpretation matches.
external_age_pattern_pass_filter,infant_protection_and_exposure_reduction,Close-contact adult adjunct;Infant-exposure reduction strategy;Pregnancy Tdap scale-up,Sweden;United_States,2,6,2.0,26.79006331691796,8.711 to 312.9,0.1930127962554678,0.114 to 0.4852,weighted median relative reduction in infant cases vs current practice,3.0,high_transmission_blocking_vaccine_target > combined_stress_test_package > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,3.0,0.0,True,False,Exact class order differs only within a qualitative tier; tier-level interpretation matches.
external_age_pattern_pass_filter,management_modifiers,Resistance-guided treatment;Targeted high-risk PEP,Sweden;United_States,2,4,2.0,26.9090193707966,14.88 to 294.2,0.1202635933863036,0.008613 to 0.2805,weighted median relative reduction in infant cases vs current practice,4.0,high_transmission_blocking_vaccine_target > combined_stress_test_package > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,4.0,0.0,True,False,Exact class order differs only within a qualitative tier; tier-level interpretation matches.
external_age_pattern_pass_filter,current_practice,Current practice,Sweden;United_States,2,2,2.0,30.587593148979558,30.59 to 219.7,0.0,0 to 0,weighted median relative reduction in infant cases vs current practice,5.0,high_transmission_blocking_vaccine_target > combined_stress_test_package > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,5.0,0.0,True,False,Exact class order differs only within a qualitative tier; tier-level interpretation matches.
external_age_pattern_pass_filter,routine_program_marginal_levers,Adolescent booster;Coverage-floor-only scenario,Sweden;United_States,2,4,2.0,32.40300918620631,31.59 to 409.1,-0.032690432115126,-0.05935 to -0.009325,weighted median relative reduction in infant cases vs current practice,6.0,high_transmission_blocking_vaccine_target > combined_stress_test_package > infant_protection_and_exposure_reduction > management_modifiers > current_practice > routine_program_marginal_levers,transmission_blocking_or_combined_top_tier > infant_protection_or_management_middle_tier > current_practice_reference_tier > routine_marginal_low_tier,6.0,0.0,True,False,Exact class order differs only within a qualitative tier; tier-level interpretation matches.
