strategy,strategy_label,outcome,median_reduction_pct,label,text_colour
adolescent_booster,Adolescent,Infant cases,1.923101178257114,2%,black
adolescent_booster,Adolescent,Resistant infections,2.023674660162805,2%,black
adolescent_booster,Adolescent,Reported cases,2.6497238375716874,3%,black
adolescent_booster,Adolescent,All infections,2.0184680842728784,2%,black
combined_strategy,Combined,Infant cases,98.73337703007655,99%,white
combined_strategy,Combined,Resistant infections,99.50280304050891,100%,white
combined_strategy,Combined,Reported cases,98.73599218526934,99%,white
combined_strategy,Combined,All infections,98.6849245998873,99%,white
maternal_immunization,Infant exposure,Infant cases,44.88900015881132,45%,black
maternal_immunization,Infant exposure,Resistant infections,22.916877409467357,23%,black
maternal_immunization,Infant exposure,Reported cases,37.21440294119682,37%,black
maternal_immunization,Infant exposure,All infections,33.747307450279635,34%,black
next_generation_vaccine,High-blocking,Infant cases,97.49088969879074,97%,white
next_generation_vaccine,High-blocking,Resistant infections,87.40421748999786,87%,white
next_generation_vaccine,High-blocking,Reported cases,97.68611070038669,98%,white
next_generation_vaccine,High-blocking,All infections,97.56961983362865,98%,white
resistance_guided_treatment,Resistance mgmt,Infant cases,40.06287073226065,40%,black
resistance_guided_treatment,Resistance mgmt,Resistant infections,94.3829452682657,94%,white
resistance_guided_treatment,Resistance mgmt,Reported cases,37.6269113175179,38%,black
resistance_guided_treatment,Resistance mgmt,All infections,36.9305390083513,37%,black
timeliness_only,Timeliness,Infant cases,34.5888957405293,35%,black
timeliness_only,Timeliness,Resistant infections,8.968881475920687,9%,black
timeliness_only,Timeliness,Reported cases,16.891524927624342,17%,black
timeliness_only,Timeliness,All infections,11.275195894090468,11%,black
transmission_blocking_vaccine,Transmission block,Infant cases,94.92627241113982,95%,white
transmission_blocking_vaccine,Transmission block,Resistant infections,73.48679137336384,73%,white
transmission_blocking_vaccine,Transmission block,Reported cases,94.88205657198574,95%,white
transmission_blocking_vaccine,Transmission block,All infections,94.76046958195295,95%,white
