strategy,maternal_protection_duration_days,median_infant_cases_per_100k_5y,iqr_infant_cases_per_100k_5y,median_infant_case_reduction_vs_current_5y,iqr_infant_case_reduction_vs_current_5y,countries_with_positive_reduction,countries,interpretation
current,90.0,140.19141939766672,37.22-441.1,0.0,0-0,0,10,Near-term sensitivity varying passive maternal antibody duration while holding adult boosting and cocooning assumptions fixed within each strategy.
maternal_direct_antibody_only,90.0,127.99200188246235,33.51-406.7,0.08525935577322352,0.07078-0.1206,10,10,Near-term sensitivity varying passive maternal antibody duration while holding adult boosting and cocooning assumptions fixed within each strategy.
maternal_immunization,90.0,61.369980026679194,10.09-324.4,0.5706363160290886,0.2347-0.7447,10,10,Near-term sensitivity varying passive maternal antibody duration while holding adult boosting and cocooning assumptions fixed within each strategy.
current,180.0,139.26050133083322,36.88-435,0.0,0-0,0,10,Near-term sensitivity varying passive maternal antibody duration while holding adult boosting and cocooning assumptions fixed within each strategy.
maternal_direct_antibody_only,180.0,124.11936276957388,32.34-392.7,0.10597572540752775,0.08917-0.1501,10,10,Near-term sensitivity varying passive maternal antibody duration while holding adult boosting and cocooning assumptions fixed within each strategy.
maternal_immunization,180.0,59.8761539800469,9.638-315.9,0.5841292414917456,0.2486-0.7547,10,10,Near-term sensitivity varying passive maternal antibody duration while holding adult boosting and cocooning assumptions fixed within each strategy.
current,270.0,139.08033660931378,36.69-433.8,0.0,0-0,0,10,Near-term sensitivity varying passive maternal antibody duration while holding adult boosting and cocooning assumptions fixed within each strategy.
maternal_direct_antibody_only,270.0,122.23293512803608,31.78-387.2,0.11508851168577106,0.09753-0.1643,10,10,Near-term sensitivity varying passive maternal antibody duration while holding adult boosting and cocooning assumptions fixed within each strategy.
maternal_immunization,270.0,58.49701990922459,9.473-311.1,0.5939239614345334,0.2562-0.7585,10,10,Near-term sensitivity varying passive maternal antibody duration while holding adult boosting and cocooning assumptions fixed within each strategy.
