country,strategy,total_infections,reported_cases,total_infant_cases,resistant_infections,relative_reduction_infant_cases,relative_reduction_total_infections
Australia,current,9992298.100913834,158121.5815098123,48327.34205389422,28390.51058920901,0.0,0.0
Australia,higher_child_coverage,9980713.392363984,158455.8708308062,49549.486993076855,28402.878269619338,-0.0252888921103855,0.0011593637852728
Australia,adolescent_booster,7214076.027461288,112213.1207628204,33254.23003556412,16901.21664092289,0.3118961519034235,0.2780363481348166
Australia,maternal_immunization,6461656.863817348,97880.81536470304,30874.09653443784,13989.226799644,0.3611463982437245,0.3533362597312419
Australia,resistance_guided_treatment,8128345.377917527,127831.84912001029,38300.67293605053,3016.249364419172,0.207474044541122,0.1865389427108705
Australia,next_generation_vaccine,8967.509323780298,134.84984878709656,42.450694682159934,235.47865280970527,0.999121600881033,0.9991025578667474
Australia,combined_strategy,14361.475977462424,217.4721432291304,65.25484973178662,138.4972900284995,0.9986497322849036,0.998562745443298
China,current,172477209.0187767,2859348.7203839547,607201.7728434082,12064532.585422313,0.0,0.0
China,higher_child_coverage,173156034.88589492,2873129.2849154524,618299.4509520734,12132632.596121952,-0.0182767551166673,-0.0039357424147807
China,adolescent_booster,6076268.762304828,96087.03073769124,20869.751206939265,2736136.7847071392,0.96562962734906,0.9647705989859604
China,maternal_immunization,52359509.63797708,841397.1451860645,182576.66525292507,4936965.9288669685,0.6993146703146897,0.6964265021688926
China,resistance_guided_treatment,67222191.01229979,1114057.8004103608,231074.78148979036,924984.5374791712,0.6194431705828,0.6102546452674704
China,next_generation_vaccine,357987.8371755217,5804.038753084516,1347.085019470805,356257.2453447352,0.9977814870118664,0.9979244339631184
China,combined_strategy,150248.0476034403,2517.3682840044307,641.7345089493924,148753.00583420292,0.9989431280710128,0.9991288817319216
United_Kingdom,current,1845699.574610812,32447.747602310425,9149.125012916504,472.0293046769665,0.0,0.0
United_Kingdom,higher_child_coverage,1971078.1940921084,34869.91596703614,9946.423304799171,492.3714491400784,-0.0871447587345306,-0.0679301340293878
United_Kingdom,adolescent_booster,97206.12123217268,1626.6982214344312,496.7133659059987,119.59154806133412,0.9457091945727322,0.9473337250713352
United_Kingdom,maternal_immunization,188729.02312778943,3273.362355896244,960.8353140193072,178.42670959097467,0.8949806333761071,0.8977466182883066
United_Kingdom,resistance_guided_treatment,270015.3274036389,4766.685327412308,1342.392537759545,54.57592832563632,0.8532764022937288,0.8537056999319215
United_Kingdom,next_generation_vaccine,15044.638521017574,258.9616427489798,81.08735865543902,33.08298116707272,0.9911371460614036,0.9918488150899694
United_Kingdom,combined_strategy,13039.613053798375,222.43346258748124,75.06153843327448,16.379805334304308,0.991795768630628,0.992935137856036
Japan,current,12156369.783174803,178278.14630604262,34210.80942775413,532116.7270448591,0.0,0.0
Japan,higher_child_coverage,12251373.329406356,180141.82666321256,34857.50229939196,537885.9005563367,-0.0189031736592932,-0.0078151247392164
Japan,adolescent_booster,1538147.140833429,21630.32162865683,4184.096310010433,152548.1539124381,0.877696658453921,0.8734698624450925
Japan,maternal_immunization,4045442.576832603,57666.44564576553,11083.829535718489,240497.1664860885,0.6760138178219621,0.6672162291055217
Japan,resistance_guided_treatment,2366205.782015171,34641.897113166786,6497.671361858974,40857.37593150635,0.8100696396681096,0.8053525991542185
Japan,next_generation_vaccine,37575.60418337136,549.4360016255157,119.74964049889682,27478.249851945893,0.9964996548604972,0.9969089781856276
Japan,combined_strategy,18961.89053929608,286.1608163434712,71.40262507252159,10597.664488163264,0.9979128636162992,0.9984401683333506
New_Zealand,current,1876285.90034341,33524.89026951698,10504.257976648074,1260.851115340543,0.0,0.0
New_Zealand,higher_child_coverage,1887649.3751758516,34007.74007716127,10759.935096403442,1294.301073911192,-0.0243403313517014,-0.0060563663727162
New_Zealand,adolescent_booster,1273430.09166285,22304.188318659355,6797.129606460353,682.3834770058922,0.3529167294281049,0.3213027441981104
New_Zealand,maternal_immunization,1201989.933989854,20940.05679363465,6648.713055095594,630.9990298180923,0.3670459093944292,0.3593780490649862
New_Zealand,resistance_guided_treatment,1535064.2500724057,27359.111333748544,8387.151710929433,138.59580475805492,0.2015474363277408,0.1818601579900758
New_Zealand,next_generation_vaccine,1675.2905734869114,28.82962999131443,9.254617508488456,10.650783912478596,0.9991189651349898,0.9991071240405418
New_Zealand,combined_strategy,2382.112275253196,41.04006867922276,12.637056690804505,6.182379262702865,0.9987969586505874,0.998730410821284
Sweden,current,407521.01788905787,6658.930248488793,1762.1881713043222,233.21838343888305,0.0,0.0
Sweden,higher_child_coverage,430318.38750304433,7063.113018810551,1919.733208492008,241.92269015069863,-0.0894030726985728,-0.0559415799756191
Sweden,adolescent_booster,23576.795386487946,382.4496756264822,102.0820632576818,72.99035437299942,0.9420708497991316,0.9421458173897024
Sweden,maternal_immunization,19104.18297060708,304.672453188514,87.53325703906721,67.46271273381512,0.9503269523286622,0.9531209873062108
Sweden,resistance_guided_treatment,44461.164992580736,729.7575668010718,192.16541682058784,26.609520778955645,0.8909506828216011,0.8908984738434161
Sweden,next_generation_vaccine,1574.4472125961329,25.76867904591858,8.260768966421757,11.85289505677795,0.995312209501266,0.9961365251275832
Sweden,combined_strategy,2153.6477957337133,35.60697610649699,10.799584616450849,8.674724697329678,0.993871491823454,0.9947152473094774
Singapore,current,63642.14562629964,894.2804519864297,223.8271518917912,63.56144186667533,0.0,0.0
Singapore,higher_child_coverage,67037.1792853134,944.5673678739532,240.68181075377493,64.83790415900286,-0.0753021191554637,-0.0533456819471338
Singapore,adolescent_booster,11058.453297658887,155.6039488267207,39.307917761945845,35.4147526007007,0.8243827103650536,0.8262400931201624
Singapore,maternal_immunization,9127.193212991251,126.41283548544236,33.92974953408867,33.02511876222028,0.8484109311702632,0.8565857086813945
Singapore,resistance_guided_treatment,11479.922491424952,162.6794023181926,41.046755665776125,11.717197053786483,0.8166140465138023,0.8196176075075482
Singapore,next_generation_vaccine,1036.331452998004,14.658179612690464,4.267842965106069,7.485280082393331,0.9809324162460444,0.9837162709899312
Singapore,combined_strategy,1352.4541974321546,19.39952076147908,5.354678846368041,4.932558756678898,0.976076723484572,0.9787490791813708
United_States,current,12881376.844601655,206449.3689061424,60374.03948303288,0.0,0.0,0.0
United_States,higher_child_coverage,13650247.74063162,219888.9851502622,65706.48302393913,0.0,-0.0883234513802053,-0.0596885647633376
United_States,adolescent_booster,690418.3959822904,10987.254487735923,3244.007439134384,0.0,0.946268173093734,0.9464018168002256
United_States,maternal_immunization,568992.9690633774,8932.790150198693,2823.37341640388,0.0,0.9532353070859646,0.9558282491128398
United_States,resistance_guided_treatment,1259828.5478305055,20261.729461196624,5890.892278268568,0.0,0.9024267329350372,0.9021976794073472
United_States,next_generation_vaccine,48657.04626152027,783.1001034781909,272.7579933106763,0.0,0.9954821973873832,0.9962226828041358
United_States,combined_strategy,65805.07087841588,1065.598271989728,349.6248415141607,0.0,0.994209020226112,0.9948914567384934
